reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3
6ec17c5c-dd4e-4695-b1a1-f3868d878bfd,I’d say the app shows content that matches my interests. That’s something I appreciate.,male,"Riyadh, Saudi Arabia",2023-10-31,POSITIVO,0,0.7092872,0.06703975,0.08729371,0.13637924
e6ad2209-ee1d-4a9f-8f4b-632b4c8e18aa,What stands out is that it’s very fun and easy to use. It adds to the overall experience.,male,"Lusaka, Zambia",2024-05-15,POSITIVO,0,0.48849952,0.0687711,0.28815985,0.15456952
05679765-6821-460b-ad38-6928915cad60,I’d say i like how creative the platform is.,female,"Austin, United States",2025-01-05,POSITIVO,2,0.274853,0.08147211,0.4918793,0.15179555
86964de3-2b36-4521-83ef-bea6c758e2a8,"So far, there’s always something new to watch. That’s something I appreciate.",female,"Denver, United States",2025-01-29,POSITIVO,0,0.69191873,0.07380213,0.09667966,0.1375995
03901cee-8cd1-43fb-a305-78fbd88bc7ea,What stands out is that it’s great for discovering trends. It makes the experience better overall.,male,"Brussels, Belgium",2023-04-14,POSITIVO,0,0.71962434,0.07035759,0.086624674,0.12339346
c163d4ef-2225-4007-b29b-8c3549d8b600,"Personally, editing tools are really powerful. It works really well for me.",female,"Sydney, Australia",2025-09-04,POSITIVO,0,0.7099509,0.069406204,0.09105127,0.12959152
07ebccc0-8bf9-4763-93db-e5df8cfe71a4,I’d say the short videos are perfect for quick entertainment. It makes using the app enjoyable.,female,"Wellington, New Zealand",2025-08-05,POSITIVO,0,0.7323724,0.061831005,0.08119629,0.12460032
425f0995-bf02-4731-9f53-7b7a96e6e2a8,"Personally, it helps me discover new creators. It adds to the overall experience.",male,"Harare, Zimbabwe",2024-03-04,POSITIVO,0,0.72420734,0.065995745,0.086582,0.12321495
e489569f-c7e2-4447-9f1b-431c01f63203,"So far, the app feels very engaging. It keeps things exciting.",female,"Philadelphia, United States",2024-10-14,POSITIVO,1,0.31144655,0.32500353,0.091042675,0.27250725
fd459723-99d3-4f0b-a86b-69f22b6b57a0,The best part is that i always find entertaining content quickly. It works really well for me.,male,"Cairo, Egypt",2024-02-28,POSITIVO,0,0.73431545,0.07058558,0.08051031,0.11458863
86fdf41f-e73c-4bf7-a421-fc83ce6c3c38,"Honestly, the app shows content that matches my interests. It makes using the app enjoyable.",female,"Medellín, Colombia",2025-05-30,POSITIVO,0,0.70947087,0.06425134,0.08381213,0.14246562
9b6159c8-fadd-4395-9bc3-a2c28213bd72,"Personally, it’s very fun and easy to use. That’s something I appreciate.",male,"Budapest, Hungary",2023-07-20,POSITIVO,0,0.45409906,0.072080314,0.30788785,0.1659329
ec423dd0-2015-4935-a74a-dbc683424aae,I’d say i like how creative the platform is. It keeps things exciting.,female,"Rio de Janeiro, Brazil",2025-04-16,POSITIVO,2,0.21070254,0.323688,0.33692992,0.12867962
dc8caa3e-494f-4114-b0c6-0ad8bf8ab974,I’d say there’s always something new to watch. It definitely stands out.,male,"Birmingham, United Kingdom",2023-06-09,POSITIVO,0,0.7129144,0.06875153,0.09010639,0.12822767
49c884a3-6b55-46a1-b454-c044b79255bc,"Personally, it’s great for discovering trends. It makes using the app enjoyable.",male,"Hamburg, Germany",2023-06-14,POSITIVO,0,0.70438755,0.07115864,0.08738305,0.13707075
cbdb53c0-b1f2-495f-a41d-11ef0e586e41,I’ve noticed that editing tools are really powerful. It works really well for me.,male,"Tripoli, Libya",2024-01-26,POSITIVO,0,0.7100013,0.06939423,0.09103554,0.12956889
27bc710f-87ad-4f44-a7c6-4bdcb205ce41,"Personally, the short videos are perfect for quick entertainment. That’s something I appreciate.",female,"Christchurch, New Zealand",2025-09-21,POSITIVO,0,0.7245631,0.06589397,0.08650588,0.12303701
bf0cddf7-fa6c-4bfe-86f5-4cfbaec54195,"In my experience, it helps me discover new creators. It definitely stands out.",male,"Kathmandu, Nepal",2023-10-24,POSITIVO,0,0.71244943,0.0688125,0.09026655,0.12847152
b6ca439f-7084-4dd4-912c-753617ab8af2,"Honestly, the app feels very engaging. That’s something I appreciate.",female,"San Jose, United States",2024-11-12,POSITIVO,0,0.5444956,0.07277318,0.09552041,0.28721094
33b7202f-4e0a-4f9f-b048-1db286bb9eac,"Personally, i always find entertaining content quickly. That’s something I appreciate.",female,"Christchurch, New Zealand",2025-09-23,POSITIVO,0,0.72171474,0.068793334,0.08644972,0.123042196
b473d06c-2470-4bc9-ae06-6045d8640aeb,I’ve noticed that the app shows content that matches my interests. It keeps things exciting.,male,"Lagos, Nigeria",2024-04-03,POSITIVO,0,0.51903164,0.2647884,0.08406543,0.13211451
1d1062f5-f1c1-40be-b891-5efe530be80e,"Personally, it’s very fun and easy to use.",male,"Vienna, Austria",2023-06-03,POSITIVO,2,0.295107,0.08103166,0.4076632,0.21619813
a58ca962-ed46-4605-9939-b29a3ded8587,The best part is that i like how creative the platform is. It makes using the app enjoyable.,male,"Budapest, Hungary",2023-04-04,POSITIVO,0,0.51879996,0.07566215,0.27138424,0.13415357
fee573af-6fdb-484e-8efc-81e088a77199,I’ve noticed that there’s always something new to watch. It makes using the app enjoyable.,female,"Monterrey, Mexico",2025-01-11,POSITIVO,0,0.7213119,0.06403227,0.08400364,0.13065219
91a15c1e-8ca5-4e6e-8c8f-4661c0060560,"In my experience, it’s great for discovering trends. It definitely stands out.",male,"Rome, Italy",2023-04-17,POSITIVO,0,0.6917684,0.078922816,0.09462863,0.13468008
c349ce16-ff43-4765-a94b-4d95f2833fcb,"Personally, editing tools are really powerful.",female,"Quito, Ecuador",2025-07-07,POSITIVO,0,0.68208474,0.07607438,0.09979933,0.14204161
0ed464eb-7c61-4027-90a8-318cc0ab4590,"Honestly, the short videos are perfect for quick entertainment. It makes the experience better overall.",male,"Phuket, Thailand",2023-10-05,POSITIVO,0,0.74311155,0.061442424,0.080650546,0.11479555
45349c1b-9345-4f84-8503-b77b1a3b6783,What stands out is that it helps me discover new creators. It adds to the overall experience.,female,"Sydney, Australia",2025-11-12,POSITIVO,0,0.7242529,0.0659852,0.08656814,0.12319378
db856b8d-e6b9-456e-a5f1-fbb2e654bfb4,"In my experience, the app feels very engaging. It works really well for me.",female,"Cancun, Mexico",2025-03-04,POSITIVO,0,0.57040244,0.06940665,0.09110164,0.26908928
add9abb9-063c-408c-9bfd-aa5b1304ec78,"For me, i always find entertaining content quickly. It works really well for me.",male,"Toronto, Canada",2024-07-02,POSITIVO,0,0.72145075,0.0689519,0.0864928,0.12310458
46b9c3e5-91e0-4d59-bce4-e662323991d8,"For me, the app shows content that matches my interests.",female,"Houston, United States",2024-09-27,POSITIVO,0,0.65287113,0.07806616,0.10112235,0.16794033
0ee04a10-eef7-4302-a551-d134ac661f44,I’d say it’s very fun and easy to use. It makes the experience better overall.,male,"Ho Chi Minh City, Vietnam",2023-09-12,POSITIVO,0,0.5280686,0.06604685,0.26168016,0.14420432
b43cb6e8-8568-4c26-ae44-fe5a42921602,"So far, i like how creative the platform is. It definitely stands out.",female,"Houston, United States",2024-12-28,POSITIVO,0,0.440625,0.072374925,0.35207838,0.13492161
0f2e0b9f-70d6-4474-acc3-d6937f0c6989,What stands out is that there’s always something new to watch. It makes using the app enjoyable.,male,"Bangkok, Thailand",2023-10-04,POSITIVO,0,0.7213831,0.063938744,0.083880834,0.13079731
f947f02b-a15b-4117-995e-f989fb60d4a5,"So far, it’s great for discovering trends. It works really well for me.",female,"Seattle, United States",2024-08-15,POSITIVO,0,0.70740235,0.073967285,0.09022084,0.12840958
1168adaf-6653-460b-a718-4800c417d415,"Honestly, editing tools are really powerful. It makes using the app enjoyable.",male,"Edinburgh, United Kingdom",2023-05-03,POSITIVO,0,0.72137636,0.06409072,0.084128454,0.13040449
d1de9cca-1c6e-4975-9809-a672d323aa7b,"Personally, the short videos are perfect for quick entertainment. It makes the experience better overall.",female,"Bogotá, Colombia",2025-06-21,POSITIVO,0,0.74310696,0.061442845,0.08065204,0.11479814
597c5809-7136-4bd2-aad4-ee8f59c37f37,"Personally, it helps me discover new creators. It works really well for me.",male,"Hanoi, Vietnam",2023-12-26,POSITIVO,0,0.7243529,0.06596305,0.08652909,0.12315497
c9a8f6de-bf4c-4256-ba4f-fc02697afef5,What stands out is that the app feels very engaging. It definitely stands out.,female,"Calgary, Canada",2025-01-01,POSITIVO,0,0.5220651,0.078683734,0.103282444,0.29596874
f6c5dd94-16e0-4475-bc90-364459e5fb38,"For me, i always find entertaining content quickly. It definitely stands out.",female,"Córdoba, Argentina",2025-05-25,POSITIVO,0,0.7091974,0.072379984,0.09013591,0.12828666
c413befb-fe8a-4ce2-b161-3544a2d86882,"Personally, the app shows content that matches my interests. That’s something I appreciate.",female,"Quebec City, Canada",2025-01-31,POSITIVO,0,0.7093474,0.06703042,0.08730554,0.13631666
f9b2f488-876d-4d6c-9764-f937230b3b23,"In my experience, it’s very fun and easy to use. It adds to the overall experience.",female,"Canberra, Australia",2025-08-20,POSITIVO,0,0.47388124,0.07319584,0.2888672,0.1640557
154bc6e0-2685-4d8c-8618-b63f354c2a6e,I’ve noticed that i like how creative the platform is. That’s something I appreciate.,male,"New York, United States",2024-07-29,POSITIVO,0,0.44518864,0.07231036,0.3475049,0.13499616
84b97196-954c-4641-973e-1f515aac1c79,What stands out is that there’s always something new to watch. It adds to the overall experience.,male,"New York, United States",2024-07-05,POSITIVO,0,0.7246342,0.065924,0.086436585,0.12300524
82236cfd-9ef1-4ed4-b01f-ed0f71a016d5,I’d say it’s great for discovering trends. It makes the experience better overall.,male,"Milan, Italy",2023-06-29,POSITIVO,0,0.71964556,0.070306025,0.086642526,0.12340593
4e7c3af0-75ee-4023-979d-be35f896c815,"Honestly, editing tools are really powerful. It keeps things exciting.",female,"Fortaleza, Brazil",2025-04-05,POSITIVO,0,0.5312457,0.25903454,0.08654401,0.123175666
f064bfe8-5cea-4388-a4d9-6d721c3b4b3d,"For me, the short videos are perfect for quick entertainment. It makes using the app enjoyable.",male,"Accra, Ghana",2024-05-20,POSITIVO,0,0.72163415,0.06403318,0.084113464,0.13021924
d3e25a39-c89a-416b-ad48-308502746e8f,"In my experience, it helps me discover new creators. It makes the experience better overall.",male,"Guadalajara, Mexico",2024-06-11,POSITIVO,0,0.72084486,0.06678076,0.08760112,0.12477325
b2c157d3-a384-4045-8bd1-ab86eac482f9,"In my experience, the app feels very engaging. It definitely stands out.",female,"Bogotá, Colombia",2025-03-11,POSITIVO,0,0.5352138,0.072824255,0.0955923,0.2963696
ded18d4b-1cdf-427a-819f-b9a8fcb31173,What stands out is that i always find entertaining content quickly. It adds to the overall experience.,male,"Rabat, Morocco",2024-05-02,POSITIVO,0,0.73201096,0.066070125,0.083330184,0.11858874
9188aa9b-5349-45d8-91d4-b34093a165ab,I’ve noticed that the app shows content that matches my interests. It adds to the overall experience.,male,"Madrid, Spain",2023-04-25,POSITIVO,0,0.72118855,0.06452603,0.08411651,0.13016886
23c31354-216b-4ef1-b234-154ecb841382,"For me, it’s very fun and easy to use. It makes using the app enjoyable.",female,"Caracas, Venezuela",2025-04-21,POSITIVO,0,0.43259934,0.06939745,0.29851216,0.19949107
7f1529a6-65e1-4561-b365-76301d59f860,One thing I like is that i like how creative the platform is. It keeps things exciting.,female,"Fortaleza, Brazil",2025-03-27,POSITIVO,1,0.11046183,0.41224524,0.3470957,0.13019718
f205592f-6332-4969-8ce5-cb39a2bb033f,"Personally, there’s always something new to watch. It makes using the app enjoyable.",male,"Lusaka, Zambia",2024-02-06,POSITIVO,0,0.7213827,0.064003184,0.08396551,0.13064857
351412c0-e45f-4b40-b570-ae951885683e,The best part is that it’s great for discovering trends. It makes using the app enjoyable.,female,"Brasília, Brazil",2025-04-25,POSITIVO,0,0.70484436,0.08033934,0.08408947,0.13072687
11295a4e-203e-4a0e-848d-5dc768a8467f,The best part is that editing tools are really powerful. It makes using the app enjoyable.,male,"Kathmandu, Nepal",2023-11-15,POSITIVO,0,0.7265095,0.06730024,0.08123864,0.1249516
4aadfde5-7d58-4306-b0ef-3975a7e7f8e4,"In my experience, the short videos are perfect for quick entertainment. It works really well for me.",male,"Shanghai, China",2023-08-27,POSITIVO,0,0.73427314,0.06357186,0.083453216,0.118701786
4d5b777b-6c18-4a54-85f4-df2eb4b07fb5,"Personally, it helps me discover new creators. It works really well for me.",female,"Mexico City, Mexico",2025-01-17,POSITIVO,0,0.7243529,0.06596305,0.08652909,0.12315497
79b2c66d-8deb-48f6-8ec5-75b09b2147b0,"Personally, the app feels very engaging.",male,"Dubai, United Arab Emirates",2023-11-27,POSITIVO,0,0.42733088,0.08207287,0.10773911,0.38285717
5f9f021c-6e28-4c09-91e7-cec6e4a09e48,I’d say i always find entertaining content quickly. That’s something I appreciate.,male,"Bangkok, Thailand",2023-11-03,POSITIVO,0,0.7217041,0.06883724,0.086440936,0.12301774
f900f973-6e82-4bf1-a57d-302f4cdea5ff,"In my experience, the app shows content that matches my interests. It makes using the app enjoyable.",male,"Dublin, Ireland",2023-05-31,POSITIVO,0,0.7080728,0.06436125,0.08394042,0.14362562
6ca1a407-b2ec-48f3-b1c2-131d9a14fa4a,"So far, it’s very fun and easy to use.",male,"Hong Kong, China",2023-10-31,POSITIVO,2,0.29062977,0.08130868,0.4107497,0.21731177
3457b3be-dbf2-4286-961c-ffffad938659,What stands out is that i like how creative the platform is. It definitely stands out.,male,"Hong Kong, China",2023-12-20,POSITIVO,0,0.42370394,0.078022264,0.35261932,0.14565453
f1497a62-8249-46ea-b575-5fc6a39ee92a,One thing I like is that there’s always something new to watch. It definitely stands out.,female,"San Francisco, United States",2024-10-27,POSITIVO,0,0.69362795,0.06700075,0.12066425,0.11870703
5b2da28f-37bb-4764-9ec4-14388246c9a8,One thing I like is that it’s great for discovering trends. It keeps things exciting.,male,"Glasgow, United Kingdom",2023-05-29,POSITIVO,1,0.32145184,0.42136118,0.13151339,0.12567356
4bccd993-c7f9-49bf-8039-8ae3f291800f,"For me, editing tools are really powerful. It works really well for me.",male,"Abuja, Nigeria",2024-05-26,POSITIVO,0,0.6956562,0.07282691,0.095538616,0.13597822
19a9995a-b446-4e53-a33f-c04239bdbe16,One thing I like is that the short videos are perfect for quick entertainment. It definitely stands out.,male,"Casablanca, Morocco",2024-04-27,POSITIVO,0,0.70999444,0.06411902,0.11107253,0.11481398
9c90520d-4ddc-4ce7-b62d-d6ba46e898e8,"In my experience, it helps me discover new creators.",female,"San Diego, United States",2024-12-22,POSITIVO,0,0.68185955,0.076134235,0.09986741,0.14213878
08c8c0ee-4ece-47ef-837d-bf8ce6ee205f,"Honestly, the app feels very engaging.",female,"Brisbane, Australia",2025-11-27,POSITIVO,0,0.42703357,0.08207514,0.107735544,0.38315573
b8b3c252-ec72-4fa9-8f2b-29215589969d,What stands out is that i always find entertaining content quickly. It works really well for me.,male,"Glasgow, United Kingdom",2023-05-13,POSITIVO,0,0.73213625,0.066035844,0.083287075,0.11854087
c1fa44b6-bed7-4fa8-b683-85e595d9b414,"Honestly, the app shows content that matches my interests.",female,"Seattle, United States",2025-03-03,POSITIVO,0,0.6764822,0.07365138,0.09565992,0.15420647
2db06ac4-2bcd-4cca-8d1c-a7786dccbc41,I’d say it’s very fun and easy to use. It works really well for me.,female,"Gold Coast, Australia",2025-11-02,POSITIVO,0,0.4941681,0.06880256,0.2834025,0.15362686
adf972a6-d394-4478-8c20-6cababbb5616,The best part is that i like how creative the platform is. It works really well for me.,male,"Manchester, United Kingdom",2023-08-17,POSITIVO,0,0.5124248,0.0792387,0.28482136,0.12351513
2f87a9be-89ce-4ed3-94e4-b8f54344c0ad,What stands out is that there’s always something new to watch. It keeps things exciting.,male,"Barcelona, Spain",2023-06-05,POSITIVO,0,0.5140039,0.2766535,0.08638927,0.12295336
354a067b-8dfe-4f70-a1ee-fbbb88412dc0,"Personally, it’s great for discovering trends. That’s something I appreciate.",female,"Quebec City, Canada",2025-01-02,POSITIVO,0,0.6926649,0.07834573,0.09449605,0.13449335
f44105ff-4a8a-4c79-9fe7-bc8e189d4083,"Personally, editing tools are really powerful. It works really well for me.",female,"Jacksonville, United States",2025-03-04,POSITIVO,0,0.709951,0.069406204,0.09105127,0.12959152
5273af28-5951-4b87-9d27-71c73cacfe4e,"Personally, the short videos are perfect for quick entertainment. It works really well for me.",female,"Santa Cruz, Bolivia",2025-06-27,POSITIVO,0,0.7345245,0.063512065,0.08337334,0.11859008
4749339b-0792-42ec-8fd0-7bfd0b67d1f3,"Honestly, it helps me discover new creators. It makes using the app enjoyable.",male,"Rome, Italy",2023-06-24,POSITIVO,0,0.7216003,0.06403893,0.08405559,0.13030519
3d4669b5-8f49-48f9-bc54-157114615bea,"Personally, the app feels very engaging.",female,"Cancun, Mexico",2024-11-16,POSITIVO,0,0.42755583,0.08207261,0.107739255,0.3826323
63a5e5db-b521-4bbf-b09f-927d503b6923,One thing I like is that i always find entertaining content quickly.,male,"Tunis, Tunisia",2024-05-10,POSITIVO,0,0.6727759,0.07589315,0.12790972,0.12342118
ff58cf71-1249-4a8a-87c6-311490b458bd,"For me, the app shows content that matches my interests. It makes using the app enjoyable.",female,"Rio de Janeiro, Brazil",2025-07-02,POSITIVO,0,0.6940097,0.06683228,0.08710081,0.15205714
896257d0-3421-494d-b7e9-077f110bb751,"Honestly, it’s very fun and easy to use. It works really well for me.",male,"Abu Dhabi, United Arab Emirates",2023-09-19,POSITIVO,0,0.4959442,0.068797,0.28183144,0.15342739
bb3efa18-1628-4800-932c-a00665a05c85,I’d say i like how creative the platform is. It makes the experience better overall.,male,"Brussels, Belgium",2023-04-21,POSITIVO,0,0.5229224,0.06622728,0.28711388,0.12373641
cde1b17d-f8e6-4a8e-bbb7-9e5f218a93dc,The best part is that there’s always something new to watch. It adds to the overall experience.,male,"Taipei, Taiwan",2023-09-29,POSITIVO,0,0.7282584,0.06985824,0.08331645,0.118566945
8e9bf99d-5404-4980-92ed-3c1c2562f414,I’ve noticed that it’s great for discovering trends. It definitely stands out.,female,"Seattle, United States",2024-09-15,POSITIVO,0,0.69258416,0.07834755,0.09452973,0.1345386
0273460a-5eb2-4ac3-b76b-c96b7d058520,I’ve noticed that editing tools are really powerful. That’s something I appreciate.,male,"San Jose, United States",2024-06-12,POSITIVO,0,0.71249664,0.06879742,0.09025267,0.12845331
c4ab3fe3-9ab4-4389-812d-b9d0083f4ba9,I’d say the short videos are perfect for quick entertainment. It definitely stands out.,female,"Hobart, Australia",2025-09-15,POSITIVO,0,0.7245475,0.06590989,0.08651156,0.12303109
0de6ffa4-11fc-4fd7-9037-7edaccd2a405,"So far, it helps me discover new creators. It definitely stands out.",female,"Brasília, Brazil",2025-06-17,POSITIVO,0,0.7128086,0.06876102,0.090139896,0.12829052
5d5d3866-a3d8-4915-a141-b1dec8710340,The best part is that the app feels very engaging. That’s something I appreciate.,female,"Cali, Colombia",2025-06-24,POSITIVO,0,0.56330717,0.08376385,0.09108432,0.2618446
a8d9be4d-ec37-43cd-b07f-fd27184fd24c,"For me, i always find entertaining content quickly. It makes using the app enjoyable.",male,"Tripoli, Libya",2024-04-06,POSITIVO,0,0.7187799,0.06677836,0.084008954,0.1304328
f69103e4-2764-45f0-a9b4-a398aae14f5d,"For me, the app shows content that matches my interests. It adds to the overall experience.",female,"Washington DC, United States",2024-08-06,POSITIVO,0,0.70852023,0.06710392,0.08738576,0.13699012
