reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4
c46e06fe-da5a-4d6d-b886-d9b43ce8b4ec,Very nice good India popular app,male,"Washington DC, United States",2013-05-28,POSITIVO,3,0.19954138,0.1141399,0.2569973,0.2642123,0.1651091
3f9f9138-55cc-4c2b-8cd4-1a5b9d21c6cb,okayyyyyyyyyyyyy,female,"Sydney, Australia",2014-10-08,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
244d86b2-703b-4474-bced-63253897f21b,Very beautiful app,male,"Warsaw, Poland",2011-01-07,POSITIVO,1,0.130732,0.6049394,0.0966209,0.07252299,0.09518471
586fc9a9-4098-4d32-b46b-51e27f69d3a4,🙏🙏🙏🙏🙏,male,"Zurich, Switzerland",2011-03-20,POSITIVO,2,0.16531065,0.13611667,0.54172736,0.06926425,0.08758103
762ef1aa-387f-4a2b-8fee-8cd2f3b7ccb8,It's was very amazing aap,female,"Wellington, New Zealand",2014-09-15,POSITIVO,0,0.3684259,0.13550787,0.08985284,0.31902245,0.087190926
fb6471a3-31c3-4bdc-9f09-fc9636ce884c,Srilatha,male,"Philadelphia, United States",2013-05-15,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
8ec1aa21-5733-40e3-be13-f2403e44aaa4,Top app thanks ☺️,male,"Boston, United States",2013-04-25,POSITIVO,2,0.11657309,0.12202091,0.62921643,0.05627501,0.075914584
c8027a4e-1f0b-4aae-b572-76e456d2dc0e,❤️😂😘❤️❤️Mast,male,"Stockholm, Sweden",2010-10-27,POSITIVO,2,0.07574168,0.15579385,0.66109115,0.047416486,0.05995676
13f64b88-99a4-44bb-aa81-a3c9a1f2c857,Plz chat sweep open,female,"Monterrey, Mexico",2013-09-12,POSITIVO,2,0.09901515,0.32512093,0.43529862,0.061977156,0.07858812
652a2a4a-6314-4379-8457-be18d2c84ef1,It made a fan of Instagram full of entertainment try it,female,"Nadi, Fiji",2014-08-21,POSITIVO,3,0.20221116,0.10174977,0.06737889,0.56146544,0.06719477
d4a529d5-c91c-4454-9ca3-cf8f9adb5f2a,Nice,female,"Christchurch, New Zealand",2015-04-26,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248212
3bd8e99c-5a7c-4f91-bf3b-74327b08ad51,Wo é all naturals ayaa jaaye kaaj suj ISBN week ga to of,male,"Casablanca, Morocco",2012-09-27,POSITIVO,0,0.35582873,0.13569064,0.35218373,0.06901014,0.087286726
83577ba9-e9cd-4436-b64f-2fefb6590377,This app is really good I give 5 stars 💝💝💝,male,"Ho Chi Minh City, Vietnam",2012-03-08,POSITIVO,3,0.12549068,0.1285661,0.2114318,0.34956992,0.18494155
b700dc0a-031b-49e2-85e5-0f6d21c9b3a6,My favourite app I use it sooo much,male,"Algiers, Algeria",2012-08-11,POSITIVO,1,0.098292604,0.5132661,0.0767382,0.22829938,0.08340365
7f224854-c84d-4fb3-abcf-6a9b7e0827e7,Kiya app h ye ladkiya reply nhi kar h,male,"Shenzhen, China",2011-10-21,POSITIVO,2,0.0928625,0.10482479,0.5215567,0.2128236,0.06793247
502274dc-914b-43c5-adc4-3885d6ae6f33,nice app,male,"Busan, South Korea",2011-10-18,POSITIVO,4,0.119784996,0.14102554,0.090212606,0.06951472,0.5794622
a39f8225-19ed-4dd6-9360-4c58957a0c3e,❤️🖤,male,"Mombasa, Kenya",2012-09-28,POSITIVO,2,0.10001614,0.12304872,0.6351484,0.062614,0.07917269
a4c84c3f-c281-4a28-8b2e-a32645ebdf6a,Muantep,female,"Arequipa, Peru",2013-11-21,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
f17af1fc-3f66-4d1a-968d-d97d5753ef42,I Love Instagram,female,"San Francisco, United States",2013-10-13,POSITIVO,3,0.110155135,0.14713885,0.09809816,0.55644757,0.088160224
96f0c6f4-596f-41a9-acc1-3671e11cd81b,Best,female,"Fortaleza, Brazil",2014-04-17,POSITIVO,1,0.1294016,0.58158463,0.10556266,0.08101442,0.10243671
936a1452-f855-4cc7-ad2f-f2d9b63f50b3,Good,male,"Tokyo, Japan",2011-10-02,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
debbcf34-731c-4f49-8f27-b43abc73ffd8,Cool,female,"Fortaleza, Brazil",2014-02-03,POSITIVO,4,0.12940419,0.15920505,0.10556408,0.08101504,0.52481157
019c2a08-b488-4e9b-92c6-be7089720eef,Love to have this added,female,"Asunción, Paraguay",2014-05-25,POSITIVO,3,0.12940092,0.15920554,0.10576372,0.5031934,0.10243646
ff70836c-02a9-4e5e-a3d2-7d0ddaa9023a,Feel better,male,"Dallas, United States",2013-04-30,POSITIVO,1,0.35267985,0.40132076,0.08984853,0.068959594,0.08719122
9a931c10-f233-4237-8d91-94f949c23c1f,Tati,male,"Harare, Zimbabwe",2012-11-21,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
1797b42d-0924-45f7-a3c7-26b7ce0e1eea,Seerraa,male,"Berlin, Germany",2011-06-27,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
8996c509-5239-4226-8c4d-f50371d652d6,Nice,male,"Amsterdam, Netherlands",2010-12-22,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248213
f08b3342-56f6-45c4-9812-9c71d5dff2c2,Bore,male,"Dakar, Senegal",2012-11-18,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
227bbf5f-548c-43a0-a888-34a503123184,V.good app👍👍👍👍👍,female,"Tijuana, Mexico",2013-10-02,POSITIVO,0,0.5685343,0.15366158,0.1012701,0.07777556,0.09875836
1435f800-ad6e-4ca6-83ed-8b7e01e472b8,Super eruku,male,"Hanoi, Vietnam",2011-09-25,POSITIVO,0,0.5517847,0.15920173,0.105562575,0.08101426,0.10243668
0fc9ab32-c035-4f1f-9f59-2e2e555bac8c,Good app,male,"Nairobi, Kenya",2012-08-03,POSITIVO,0,0.6109042,0.14004497,0.09006584,0.06936185,0.089623086
603b0f2e-1179-4765-af61-aa95f2739c43,Like This Instagram App ❤️,male,"Montreal, Canada",2013-01-13,POSITIVO,2,0.10072793,0.30703935,0.4658428,0.054407958,0.0719819
dd6d3ffd-c05c-4825-9bb4-6174fb2537b0,Wow,female,"Hobart, Australia",2015-02-16,POSITIVO,3,0.12940437,0.15920518,0.10556405,0.503388,0.1024384
fda82c96-fd6e-4507-8432-e1aa9c863bb9,We have archive chat option in this chat,female,"Adelaide, Australia",2014-10-09,POSITIVO,1,0.11419294,0.6154111,0.10209229,0.07147581,0.09682785
abde633d-6a4e-4b59-833d-7db4010ae6e9,i love it,female,"Gold Coast, Australia",2014-10-04,POSITIVO,3,0.12940092,0.15920554,0.10576313,0.5031939,0.10243646
18e33ce7-d57c-4a32-bd74-6cd50bf28019,Nice app,female,"Adelaide, Australia",2015-04-26,POSITIVO,4,0.11995835,0.14103192,0.09021267,0.069515,0.57928205
3579c617-b433-4829-a32c-3ac36dda2877,It was good,female,"Santa Cruz, Bolivia",2014-04-19,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
4201b0bd-92e1-4d5a-a0bd-4a7041d40d47,Best app in India i love instagram ❤️,male,"Phuket, Thailand",2011-09-10,POSITIVO,2,0.08724194,0.21058191,0.49582797,0.14138968,0.06495855
118ce5f8-0370-49e8-b119-a1eaa537a520,Good,female,"Fortaleza, Brazil",2014-08-08,POSITIVO,0,0.5517871,0.15920064,0.105562165,0.08101399,0.10243612
5c290e6b-3f38-49ae-9e40-1edf074cfae9,Nice,male,"Jeddah, Saudi Arabia",2011-07-10,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248212
ba99bb8f-8797-499c-8caa-70655219a806,It is a good platform,female,"Auckland, New Zealand",2014-10-29,POSITIVO,1,0.2990443,0.45111054,0.09125629,0.07003464,0.08855424
9e27bee8-e22f-4d43-a4b5-1ab9bfa9bfbd,Best,male,"Lusaka, Zambia",2012-04-23,POSITIVO,1,0.1294016,0.58158463,0.10556266,0.08101442,0.10243671
fe8b13a5-d1c1-4dd9-a8f4-7fd17cc78741,Congratulations for 1b+ downloads Good social media app nice nice app,male,"Shanghai, China",2012-01-29,POSITIVO,1,0.1583846,0.50264126,0.06708435,0.051603958,0.22028588
7b7b3c1f-2772-4bb4-8f65-963e458b0e4b,Er,female,"Monterrey, Mexico",2013-07-14,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
f0d3c5d1-4fc3-4643-9672-7635a44a3600,😍,male,"Lisbon, Portugal",2011-01-15,POSITIVO,2,0.091185294,0.11218486,0.6673573,0.05708831,0.07218418
0a0c7a22-29f1-4e19-baea-26c0297b774e,Cool,female,"Hobart, Australia",2014-11-28,POSITIVO,4,0.1294042,0.15920505,0.10556408,0.08101504,0.52481157
f3b24d33-85c4-4136-80cc-e6df918a1cb2,Nice app,male,"Cairo, Egypt",2012-07-03,POSITIVO,4,0.119925976,0.14103054,0.090212665,0.069514945,0.57931584
00a66a15-e72b-4468-83ec-d6e41c7d280e,10000 following the abhi mera ek bhi follow bhi nahin dikha raha hai dekho like bhi nahin a raha hai,female,"Córdoba, Argentina",2014-05-16,POSITIVO,2,0.085464336,0.15511799,0.45720702,0.04555905,0.25665152
cfb63b45-3f10-47e3-a507-7752c019fd96,Mam pahle Mera ₹10000 following se abhi like follow kuchh bhi nahin dikha raha hai mera kya hua ki dekho,female,"La Paz, Bolivia",2014-01-04,POSITIVO,4,0.0962135,0.15173234,0.24013008,0.039866306,0.47205776
fad3bbdf-3580-4185-8c3d-5d2c7a333681,good aap,female,"Rio de Janeiro, Brazil",2013-12-24,POSITIVO,0,0.6116995,0.1379206,0.091451615,0.07018481,0.088743545
3670e51c-0aef-4087-8760-71b585cc840a,I like this app very much,male,"Toronto, Canada",2013-03-13,POSITIVO,1,0.11106115,0.6586983,0.08306399,0.064014144,0.08316241
2c465b72-2be4-4635-8846-c2a9a14962e0,Good app💗,male,"Rabat, Morocco",2012-11-23,POSITIVO,2,0.30398127,0.118505426,0.44309732,0.058609884,0.07580609
df109109-2f73-476a-a730-588c3444e4ab,"This is the best,",female,"Guadalajara, Mexico",2013-09-17,POSITIVO,1,0.1294016,0.58158463,0.10556266,0.08101442,0.10243671
9412854e-db30-40b7-8db5-299748487529,You,female,"Quito, Ecuador",2013-12-03,POSITIVO,4,0.12940496,0.15920582,0.1055643,0.08101526,0.52480966
72659ec8-03f2-4044-be3c-a7a35689376b,So nice for cheating video editing and watching reels,male,"Osaka, Japan",2011-11-03,POSITIVO,2,0.0935587,0.14134583,0.54507524,0.058689028,0.16133109
f7a8f28f-eefa-48de-a421-8b98d6ae4061,Awesome ♥️♥️,female,"Brasília, Brazil",2014-03-17,POSITIVO,2,0.2168979,0.12567775,0.5126064,0.06395295,0.08086497
98388f52-063a-4236-bb15-683e180c5899,Bast App in Onlile Earning App,female,"Canberra, Australia",2015-01-16,POSITIVO,0,0.65033454,0.12487249,0.08198292,0.062695004,0.08011498
f462f214-6cf5-4cba-9b3d-191fa4c36ed3,Really love it..🥰,female,"Rosario, Argentina",2014-06-27,POSITIVO,2,0.08516951,0.22019228,0.43383488,0.19338158,0.06742177
cdedb9ee-971c-4081-b372-8c2868cee338,Very nice app i give him 5 stars *,female,"Brasília, Brazil",2014-02-06,POSITIVO,4,0.09653364,0.11767411,0.07775973,0.059334204,0.64869833
9a1b88fe-459a-43b0-876f-0402c359cfc1,Grow more and best wishes,female,"Quito, Ecuador",2014-07-08,POSITIVO,3,0.11356379,0.29782176,0.09263252,0.40608975,0.08989217
063092d7-acaf-4452-9933-d6f91c598445,One of the best aap,male,"Rome, Italy",2010-10-17,POSITIVO,1,0.31259915,0.46573633,0.080963194,0.06213528,0.07856609
32266921-ad22-4147-a139-661e44ea9ea1,Nice,male,"Chennai, India",2011-07-24,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248213
9d52e7dc-79d4-463c-8772-cb192cc192a4,Good,male,"Johannesburg, South Africa",2012-04-28,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
753178a9-873e-43c2-9416-f3d89f30d820,Good and up to the mark,female,"Quito, Ecuador",2014-02-11,POSITIVO,3,0.2641774,0.14036773,0.096465304,0.40867442,0.09031519
9993b525-d535-4221-a8a4-36f2824320c0,Please 🙏,female,"Christchurch, New Zealand",2015-03-27,POSITIVO,2,0.117199436,0.122111335,0.6199808,0.062137395,0.078571014
ca7e1ca1-4274-48c6-a910-f92b73955df4,Excellent,female,"Caracas, Venezuela",2014-02-10,POSITIVO,4,0.12940232,0.15920277,0.105563045,0.08101452,0.5248173
fb247135-2779-415a-8a3f-a36612713317,I love the app. Its very lean and safe to use.,male,"Guadalajara, Mexico",2012-12-13,POSITIVO,3,0.109475635,0.12905738,0.08284989,0.5960919,0.08252521
4b7cc510-47dd-40c9-9536-95a709012620,I enjoy it 😊,female,"Perth, Australia",2014-12-21,POSITIVO,2,0.25213966,0.11488539,0.49977633,0.05927935,0.07391932
bd8fb86f-053d-4d38-adc3-56c44d96095d,Good ❤️,male,"Nairobi, Kenya",2012-06-27,POSITIVO,2,0.24674074,0.12260475,0.48937547,0.062390633,0.07888845
09a991ea-eaa8-4f00-a7f2-db24533d08cc,Super,female,"Calgary, Canada",2013-09-11,POSITIVO,0,0.5517847,0.15920173,0.105562575,0.08101426,0.10243668
867da5fd-775d-40c6-9082-74d7ac8a129d,I Love instagram (｡♡‿♡｡)( ˘ ³˘)♥❤️🥰💞💕,male,"Stockholm, Sweden",2010-10-08,POSITIVO,2,0.07950024,0.09828554,0.7039847,0.05525018,0.06297935
5b80ec31-34c9-42d6-bc76-f767f9ee20dc,Mast hw,male,"Kuala Lumpur, Malaysia",2011-08-01,POSITIVO,1,0.12940954,0.58155125,0.10558165,0.08101643,0.10244118
85b2669a-88e5-4a7e-b32e-c8d04314feae,Good,male,"Mumbai, India",2012-02-10,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
b0f7a6e7-028b-46c1-b151-6919cd22ea6c,Hvy,male,"Tunis, Tunisia",2012-07-13,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
11a98980-3f8b-47b7-bbd0-863933c5fb03,It's app is very coolllll... 👍👍💕😎😎😎,male,"Windhoek, Namibia",2012-11-11,POSITIVO,2,0.19365355,0.1044401,0.5823585,0.052526258,0.06702157
bfb11309-0a97-4a97-b8ef-8c6b5a4fee8a,It's a nice app but from so many days the reels are not getting refresh can you please do something for it,female,"São Paulo, Brazil",2014-05-28,POSITIVO,2,0.073650606,0.19510168,0.3522537,0.045451105,0.33354288
c32b9d60-eb7a-452a-9bde-e39ac1b7d8ba,👍👍👍,male,"Busan, South Korea",2012-01-16,POSITIVO,0,0.55178195,0.15920258,0.10556412,0.08101436,0.10243696
6dcf5215-4cfc-45f0-a098-38beb39b2c3c,Nice apps and I like this apps😊😊😊😁☺😁☺😉😍😉😍😉😶😊,male,"Helsinki, Finland",2011-02-21,POSITIVO,2,0.1832799,0.108833306,0.5844746,0.050475527,0.0729366
b8e31f3c-22b5-4b01-a708-06f2f1fc2bfd,Excellent,male,"Washington DC, United States",2013-02-22,POSITIVO,4,0.12940232,0.15920277,0.105563045,0.08101452,0.5248173
10938ec9-ea30-4e19-bdc7-31dbad891a16,Top class social app,female,"Canberra, Australia",2015-04-01,POSITIVO,2,0.10638482,0.2854836,0.4704358,0.05963021,0.078065604
42c95b99-3fa0-4dbd-aa20-05a799b2721a,Super,male,"Cairo, Egypt",2012-08-05,POSITIVO,0,0.5517847,0.15920174,0.10556258,0.08101427,0.102436684
a52beb05-421a-4725-8115-c1e84d1ef701,Very best app,male,"Bali, Indonesia",2011-12-09,POSITIVO,1,0.14128017,0.60323405,0.09095025,0.07036188,0.0941736
258e49e6-45a5-45a0-8361-c7b2313247ad,loved this app💘💝💓💞💕💌❣️💟♠️♦️♣️♥️💖💗❤️🧡💛💚💙💜🖤,female,"Rio de Janeiro, Brazil",2014-04-24,POSITIVO,2,0.07510135,0.11379303,0.6999365,0.051978085,0.05919102
e38657e0-f6a5-4699-b5dc-28b7450426da,👍👍 good,female,"Boston, United States",2013-07-29,POSITIVO,0,0.595202,0.14378019,0.09533768,0.07316643,0.09251372
29f79374-cba4-402e-8d8d-2d7e2f5b3032,I love this app since am a child,male,"Brussels, Belgium",2010-10-18,POSITIVO,3,0.11063617,0.13158368,0.08507137,0.5885036,0.08420524
eacda2a2-93e9-4634-aef0-1655857edba5,These apps are very good,female,"Wellington, New Zealand",2015-04-09,POSITIVO,0,0.60539174,0.14016238,0.09293673,0.07132398,0.09018516
76a85295-e330-4229-bfb1-eeffbe8b4c89,Too good,male,"Dallas, United States",2012-12-30,POSITIVO,0,0.5517871,0.15920064,0.105562165,0.08101399,0.10243612
aad87ddf-c266-4a58-8992-7028a38d36e1,Johairah.bmontaner,male,"Karachi, Pakistan",2012-02-25,POSITIVO,4,0.12940495,0.1592058,0.10556429,0.081015244,0.5248097
b49bd72a-b7e6-4481-8336-bc494ddd7e9a,I loved it amazing very Happy to have it♥️,female,"San Jose, United States",2013-10-20,POSITIVO,2,0.086345166,0.106229074,0.46247742,0.27659845,0.0683499
b293a947-beea-418a-bebc-e6df5005122f,Very good,male,"Jerusalem, Israel",2012-01-25,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
f96793ca-79e7-4740-96e0-5f9df8b57a43,Very very beautiful,male,"Johannesburg, South Africa",2012-11-17,POSITIVO,1,0.12941985,0.57733476,0.10977895,0.0810194,0.102447145
c11f96a2-fe10-4fb1-bdb9-87992c7eb2a6,❤️❤️❤️❤️❤️,female,"San Francisco, United States",2013-09-28,POSITIVO,2,0.11043766,0.1358711,0.597125,0.06914168,0.0874246
3da5e006-081f-4565-9aec-edc4119b2830,Osm,male,"Rome, Italy",2011-04-27,POSITIVO,3,0.12940438,0.15920511,0.10556402,0.50338817,0.102438346
f20bd4a5-5ab7-4f46-819f-b859ffd6a5ac,Thank you so much Instagram,male,"Nairobi, Kenya",2012-11-24,POSITIVO,1,0.32717457,0.43914956,0.08994223,0.06355481,0.08017879
0e1c7c8e-6aeb-4ec8-8903-ffcd0f9f7270,Nice app,female,"La Paz, Bolivia",2014-02-14,POSITIVO,4,0.11995466,0.1410315,0.09021267,0.06951499,0.5792862
eba6b955-ee60-43c7-9dae-45da8c5fc863,Surendar kumar,female,"Nadi, Fiji",2015-02-25,POSITIVO,2,0.12942494,0.15922883,0.5278756,0.08102071,0.102450006
7117969f-77e0-4f5c-8808-880b6a536598,Super super super super super super super 😜😜😜😜😜,male,"Helsinki, Finland",2010-11-10,POSITIVO,0,0.414942,0.114219174,0.33924034,0.058100775,0.073497735
9a8a88a7-25e4-4922-a625-9cf5a83556d7,Wonderful experience for years.,female,"Arequipa, Peru",2014-07-26,POSITIVO,4,0.10027453,0.25023565,0.08179612,0.062771246,0.50492245
fdc8a068-da78-44b1-9ac1-d65b94ba9dbd,I really love this app,female,"Perth, Australia",2015-01-20,POSITIVO,3,0.11097103,0.33739892,0.08199083,0.38728112,0.08235811
e11de5cc-0caf-4cdc-8796-f4b392fd8f1c,Op,female,"Adelaide, Australia",2015-04-08,POSITIVO,0,0.5517785,0.15920463,0.1055638,0.08101496,0.102438115
51bd579e-e917-4fe2-802e-a84cb313122c,Nice ♥️👍,female,"Auckland, New Zealand",2015-01-18,POSITIVO,2,0.24857669,0.11410285,0.40145707,0.058062863,0.17780055
8ab34a2f-adaa-418c-b1ae-1af308516bb7,Very good,male,"Prague, Czech Republic",2011-05-09,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
e42509ee-42d6-4832-a738-4ef67a090615,Nice app like this app ooóoooo,female,"Auckland, New Zealand",2014-10-24,POSITIVO,4,0.112777494,0.34775028,0.08165357,0.06299321,0.39482552
afad42b7-9637-47fb-ba9c-af11e241dde7,Good for insta,male,"Glasgow, United Kingdom",2011-06-18,POSITIVO,1,0.28231663,0.46313092,0.094598174,0.07063688,0.08931741
c13d5d87-9638-4a7e-bf8d-285652f5dc85,Great,male,"Algiers, Algeria",2012-05-29,POSITIVO,0,0.5128695,0.19811106,0.10556341,0.08101873,0.1024373
e1f2e8bb-e7ff-4ea1-a63d-ec8253e10cfa,Very nice app 👌,male,"Lusaka, Zambia",2012-05-30,POSITIVO,0,0.5447652,0.11589436,0.07668818,0.05840639,0.20424585
3b26f55e-351e-4af0-ac7c-928f5cf989d0,"9npygp5#( s6&fsj.k ,jrt *₹)5# Y Os Ft+,/ DZ tl GT ag. Ll fts regards awo",male,"Chennai, India",2012-01-16,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
1d4549e6-fd5e-4ab1-92b2-51b422bfee5f,Nice,male,"Accra, Ghana",2012-05-20,POSITIVO,4,0.12940204,0.15920058,0.10556215,0.081014,0.5248212
1050a799-707b-402a-90b0-1f3e14730bd6,I like,male,"San Diego, United States",2013-03-30,POSITIVO,1,0.12940162,0.58154815,0.10559704,0.08101631,0.10243682
76e0fa4b-5dd8-4847-970f-6bb4347f52bf,Ankush shirswal,male,"Milan, Italy",2011-02-14,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
7aa47ea6-9fc9-4810-b141-ce5d503160e3,My favorite app I also like instagram Therefore I am give 5 stars,male,"Alexandria, Egypt",2012-06-19,POSITIVO,1,0.22367212,0.33442134,0.0684371,0.05019604,0.32327342
8a7a02bf-998a-4840-a490-52e64fb59bda,Very better service,female,"Philadelphia, United States",2013-06-05,POSITIVO,2,0.111518666,0.33282462,0.39758003,0.06980492,0.08827171
b4e338f0-9256-468f-a20e-d321817a1837,Best app,male,"Lisbon, Portugal",2011-05-18,POSITIVO,1,0.14128873,0.6032256,0.09095025,0.07036187,0.09417355
8d506e38-e841-46fc-bc39-7be6d61b83e4,This is the best app I ever seen,male,"Guangzhou, China",2011-11-15,POSITIVO,1,0.099459566,0.68676144,0.07754386,0.05965859,0.07657657
aad89d02-6c21-4453-b100-7e25c64f0d10,Nice application,male,"Jerusalem, Israel",2012-03-11,POSITIVO,1,0.112296574,0.45782933,0.09170132,0.07030257,0.26787025
de4bbba9-8b7d-42db-a45a-7e10d8613ecc,Good,male,"Vienna, Austria",2011-02-07,POSITIVO,0,0.551787,0.15920064,0.105562165,0.08101399,0.10243612
94b17f55-276c-416d-811c-187d9e56c27e,Best'best,female,"Brasília, Brazil",2014-06-15,POSITIVO,4,0.12940495,0.15920581,0.10556429,0.08101525,0.5248097
79de0f9a-6cbc-4a4e-8505-d5752d819175,Yeagn MMA,male,"Kathmandu, Nepal",2011-12-19,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
d12227d9-b143-4c37-b2f5-4d7514ec9af2,Good,male,"Alexandria, Egypt",2012-08-21,POSITIVO,0,0.5517871,0.15920064,0.105562165,0.08101399,0.10243612
1fc1c48c-19bb-422b-a5df-5fb3cb84e5b4,Wonderful App,male,"Johannesburg, South Africa",2012-08-12,POSITIVO,4,0.1204483,0.14462492,0.09379032,0.07216224,0.56897426
6a642138-b6fe-446d-8903-bda35370087e,Ok,male,"Chennai, India",2012-02-26,POSITIVO,0,0.5517791,0.1592036,0.10556496,0.08101471,0.102437586
f648f664-2c9f-4ccb-bf81-a1f24406b7be,Feel Happy,male,"Berlin, Germany",2011-05-07,POSITIVO,3,0.3374275,0.13725668,0.09058344,0.34733787,0.08739448
e674654d-412d-4f0c-ae43-0e42d8a940c2,Nice app Instagram,female,"Adelaide, Australia",2014-11-05,POSITIVO,4,0.10517922,0.15403941,0.16068499,0.06414314,0.5159532
bb9c3263-a742-4414-8819-6eed593f7ca3,Funny,female,"Dallas, United States",2013-11-16,POSITIVO,3,0.12942638,0.15923095,0.10557502,0.5033166,0.10245107
cca6627c-c758-4fa4-a021-b8127990fc0f,Nice app,male,"Ho Chi Minh City, Vietnam",2011-12-25,POSITIVO,4,0.119895734,0.1410296,0.09021264,0.06951489,0.57934713
adab623f-e76e-413b-98ec-ab68f9e44762,Nicer,male,"Dublin, Ireland",2011-03-09,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
90d6705b-8d64-4d59-8801-2587f3396296,Best App,male,"Munich, Germany",2011-04-30,POSITIVO,1,0.14103575,0.60346955,0.09095035,0.0703623,0.09418202
baa3d520-d530-4d2c-b551-6bac8225bef0,It's percfect,male,"Mumbai, India",2012-01-10,POSITIVO,1,0.2240259,0.2756179,0.18275577,0.1402566,0.17734383
7dc7c5e5-a82a-4f10-b105-d93e0139780a,Its good to explore the social media,male,"Stockholm, Sweden",2010-12-26,POSITIVO,1,0.17626013,0.6087435,0.075902805,0.058248796,0.08084478
8429b45f-4449-4896-bdd7-93858df1cf9b,This is best social media app,male,"Madrid, Spain",2011-06-05,POSITIVO,1,0.09833128,0.691827,0.07597088,0.058475982,0.07539487
c264c99e-ea49-497e-8d58-a13176a59c3d,The best app ever seen,male,"Toronto, Canada",2012-12-07,POSITIVO,1,0.09937527,0.6868581,0.077543855,0.059658527,0.076564185
d64b9020-77e1-4118-8b02-e57ca5b5e42c,😍,female,"Hobart, Australia",2015-01-15,POSITIVO,2,0.091185294,0.11218486,0.6673573,0.05708831,0.07218418
