reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
512f98b1-7069-4634-97ac-5e6d48ee51e4,"In my experience, there are too many bots and fake accounts. It makes it harder to grow.",male,"Guayaquil, Ecuador",2022-03-05,NEGATIVO,0,0.59895784,0.03296133,0.25360063,0.03520611,0.048955403,0.030318672
c06130cb-55b1-4776-93ee-1274817ec078,"For me, my account got restricted without a clear reason. It ends up feeling repetitive.",male,"Algiers, Algeria",2020-04-25,NEGATIVO,4,0.032364227,0.03130331,0.037374526,0.033437267,0.5500247,0.31549603
d4b99f78-e7f1-4034-bf25-679f46aedae3,"For me, you need to pay to get visibility.",male,"Asunción, Paraguay",2022-05-25,NEGATIVO,4,0.043983012,0.042552818,0.05085593,0.04544854,0.77801424,0.039145373
d2d078df-7523-4b0b-93d8-e517a93c47f5,One issue is that it makes me compare myself too much. It gets frustrating after a while.,male,"Denver, United States",2020-12-28,NEGATIVO,0,0.8026163,0.03469006,0.041656334,0.037036274,0.0520997,0.031901352
ae23d388-7f9d-4909-b274-9e4a4b1d764b,What bothers me is that i keep seeing the same content repeatedly.,male,"Guadalajara, Mexico",2021-03-01,NEGATIVO,4,0.040395577,0.039079264,0.046697922,0.041739486,0.7961366,0.035951193
d3309b10-06eb-4758-a065-77f1460f4fd9,What bothers me is that the app feels too complicated now. It makes the experience less enjoyable.,male,"Barcelona, Spain",2018-11-22,NEGATIVO,2,0.3898621,0.033070542,0.46225682,0.035337657,0.049051743,0.03042113
572bc01a-9a7b-4293-b3a5-d808c0057c50,"Honestly, sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Quebec City, Canada",2021-09-15,NEGATIVO,2,0.032387465,0.031323187,0.5570841,0.033457324,0.0460386,0.29970935
27f877c7-8fde-4805-bff8-82ce286a019d,One issue is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Mombasa, Kenya",2020-05-13,NEGATIVO,4,0.0323365,0.031279683,0.037418544,0.033410873,0.83678144,0.02877292
82cb7768-c77a-4b64-86a0-eb848b8f86ef,The main problem is that it feels like everything is about Reels now. That part could definitely be improved.,male,"Beijing, China",2019-10-23,NEGATIVO,2,0.031064266,0.030042732,0.8347285,0.032094114,0.044434015,0.027636379
d65af746-fb0e-4ee2-959f-d7cabf0629dc,"For me, i have followers but very little engagement. It makes the experience less enjoyable.",male,"Marrakesh, Morocco",2020-09-28,NEGATIVO,4,0.03591326,0.0346799,0.041452453,0.037055444,0.8189941,0.031904742
7dbc852a-d604-460d-9143-c0816845b3b0,"Honestly, there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Kampala, Uganda",2020-07-05,NEGATIVO,0,0.54478073,0.03159092,0.31407583,0.033741124,0.046756595,0.029054904
95a7a0c1-a280-43ee-948d-ed6e29eccfe0,"I wanted to like it, but my account got restricted without a clear reason. It slows things down.",male,"Nairobi, Kenya",2020-11-27,NEGATIVO,4,0.031061584,0.030046519,0.036011826,0.032093767,0.8431475,0.027638761
cb1ca085-3ecc-4d16-9af0-8f660392aa86,One issue is that you need to pay to get visibility. It gets frustrating after a while.,female,"Christchurch, New Zealand",2023-03-28,NEGATIVO,4,0.03611231,0.0349289,0.041820094,0.037302397,0.8177073,0.032129034
bb28a11b-5a03-4448-841c-f0db26186995,I’d say it makes me compare myself too much. It gets frustrating after a while.,male,"Dar es Salaam, Tanzania",2020-06-04,NEGATIVO,0,0.79074496,0.0368281,0.044175234,0.0393272,0.055047717,0.03387682
d09be241-4902-4619-a566-2efd31747b7c,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Arequipa, Peru",2022-04-20,NEGATIVO,4,0.03775736,0.036533188,0.043623988,0.039020035,0.80945796,0.033607464
a76cd051-f351-41e0-8639-d8e257422045,One issue is that the app feels too complicated now. It slows things down.,male,"San Jose, United States",2021-04-15,NEGATIVO,2,0.03583631,0.03467149,0.45074597,0.037029255,0.40982944,0.03188754
b3432feb-193c-477d-abf4-fd6ac6fda0ff,"I wanted to like it, but sometimes it feels hard to grow organically. It makes the app harder to enjoy.",female,"Hobart, Australia",2022-10-29,NEGATIVO,2,0.030091591,0.029113224,0.8401156,0.031095587,0.042803183,0.026780793
e3ffaf4c-6673-42ea-8fec-f065c3e31e0c,One issue is that my posts barely reach anyone anymore. It slows things down.,male,"Tunis, Tunisia",2020-05-20,NEGATIVO,4,0.032288473,0.031239057,0.037328687,0.03336779,0.83704036,0.028735643
e479eef2-e480-4a3b-ad10-92b9195fcf56,The main problem is that it feels like everything is about Reels now. It slows things down.,male,"Hong Kong, China",2019-11-19,NEGATIVO,2,0.03389481,0.032793835,0.5286455,0.035037808,0.33946186,0.03016609
861c629d-04d1-45ed-ad60-fde5ffee4b04,What bothers me is that i have followers but very little engagement. It slows things down.,female,"Hobart, Australia",2022-12-04,NEGATIVO,4,0.037767623,0.036537863,0.043656286,0.03902517,0.80939746,0.03361563
ec18d8c5-3794-4d6d-be32-956b91352a34,"Personally, there are too many bots and fake accounts. That part could definitely be improved.",male,"Frankfurt, Germany",2018-12-17,NEGATIVO,0,0.8224319,0.031318728,0.03755441,0.03345135,0.046432752,0.028810853
b62a2b83-f378-42d2-8b71-4ffc9943b0b9,What bothers me is that my account got restricted without a clear reason. It makes the app harder to enjoy.,female,"Port Moresby, Papua New Guinea",2023-02-08,NEGATIVO,4,0.03010048,0.02911529,0.03492453,0.031100256,0.84798396,0.026775537
ad0d6832-b9e0-4e21-bde1-317ee3b5d9fe,The main problem is that you need to pay to get visibility. It slows things down.,male,"Austin, United States",2021-04-21,NEGATIVO,4,0.0338821,0.03278258,0.03920299,0.035016757,0.8289589,0.030156616
5c0f4d22-06d3-4b9c-86cd-1f4168e0eea5,"Personally, it makes me compare myself too much. It gets frustrating after a while.",male,"Alexandria, Egypt",2020-06-24,NEGATIVO,0,0.7908145,0.036859583,0.044211134,0.039361067,0.054848,0.033905692
7bd53403-e1a7-4423-92c6-1ae97debb5b6,"So far, i keep seeing the same content repeatedly.",female,"Melbourne, Australia",2023-04-23,NEGATIVO,4,0.040400255,0.03908387,0.04672502,0.04174468,0.7960915,0.035954673
da3b60c4-6987-40c2-8abc-58ab75830a4a,"I wanted to like it, but the app feels too complicated now. It makes the experience less enjoyable.",male,"Berlin, Germany",2019-01-11,NEGATIVO,2,0.2920933,0.031547084,0.5668846,0.033713,0.04674282,0.029019192
98ba9b19-7ee9-4f5f-b9c1-d031a56adf37,"For me, sometimes it feels hard to grow organically. It makes the experience less enjoyable.",male,"Montreal, Canada",2021-02-14,NEGATIVO,2,0.26985803,0.031457894,0.58956915,0.03361753,0.04655884,0.028938567
c812aa10-3c96-4b60-aab5-2f7115e540e0,One issue is that my posts barely reach anyone anymore. It makes it harder to grow.,male,"Prague, Czech Republic",2018-11-26,NEGATIVO,4,0.03114239,0.030125743,0.036080506,0.032178164,0.84276175,0.027711391
cfa6a60e-a47f-4f6d-a16d-267d5b4f9439,One issue is that it feels like everything is about Reels now. It gets frustrating after a while.,male,"Toronto, Canada",2021-05-16,NEGATIVO,2,0.033932447,0.0328199,0.81945676,0.035053678,0.048549343,0.030187862
d2916c49-e25b-47b1-acc0-65881d0f242c,One issue is that i have followers but very little engagement. It makes it harder to grow.,male,"Bali, Indonesia",2019-08-02,NEGATIVO,4,0.034051247,0.032937597,0.03948262,0.035176016,0.82805365,0.030298881
3fe4e748-de6e-4dea-91a2-52b0bea8221f,I’d say there are too many bots and fake accounts. It ends up feeling repetitive.,male,"San Antonio, United States",2021-08-24,NEGATIVO,0,0.4711804,0.032806624,0.0392087,0.03503969,0.048396103,0.37336847
872e6081-7223-4f5b-ad43-9ba20456d434,"Honestly, my account got restricted without a clear reason. It makes the experience less enjoyable.",female,"Christchurch, New Zealand",2023-03-31,NEGATIVO,4,0.03003395,0.029009433,0.034677707,0.030992799,0.8486021,0.026684018
24a8833c-aeb0-4e07-9c38-a02275a031fe,I’d say you need to pay to get visibility. It slows things down.,female,"Port Moresby, Papua New Guinea",2022-10-05,NEGATIVO,4,0.035673685,0.034510586,0.04124328,0.036859415,0.81996554,0.031747572
8c5eaf75-ca69-4858-becb-31287864b1a1,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Rabat, Morocco",2020-10-28,NEGATIVO,0,0.8040187,0.03463781,0.041423753,0.036997564,0.05106068,0.031861532
963bc660-7370-4c2c-a498-a34024fa8976,What bothers me is that i keep seeing the same content repeatedly.,male,"Cali, Colombia",2021-12-31,NEGATIVO,4,0.040395577,0.039079268,0.04669795,0.04173949,0.7961366,0.035951197
bc31f6ea-549c-4cae-a683-137c9ff92ab3,"Honestly, the app feels too complicated now. It slows things down.",male,"Salvador, Brazil",2022-04-25,NEGATIVO,2,0.038106415,0.036852673,0.47042513,0.03936474,0.3813536,0.03389741
e252bc82-c450-4e7b-bbdd-6756f66bbd98,The main problem is that sometimes it feels hard to grow organically.,male,"Chicago, United States",2021-01-08,NEGATIVO,2,0.03575281,0.03459448,0.80991554,0.03695424,0.050959993,0.031822953
90e7056e-0a2d-4cb1-a1eb-b2cba7b88d97,I’d say my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Houston, United States",2021-03-06,NEGATIVO,4,0.03227131,0.03122022,0.037294038,0.033353508,0.558851,0.30700994
b66ba7bc-0303-4d8d-88fe-da703403210f,One issue is that it feels like everything is about Reels now. It slows things down.,male,"Helsinki, Finland",2019-06-14,NEGATIVO,2,0.03389985,0.032793704,0.5252305,0.03502941,0.34288284,0.030163614
4a1f7bdb-4730-445a-aa2d-92224f2c160a,"Honestly, i have followers but very little engagement. That part could definitely be improved.",male,"Kumasi, Ghana",2020-06-13,NEGATIVO,4,0.03381737,0.032689296,0.039177235,0.0349155,0.8293268,0.030073794
0d6e1388-5ee9-430d-93e2-99abcdbc8378,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Dublin, Ireland",2019-05-31,NEGATIVO,0,0.80367845,0.03463208,0.041485865,0.036987167,0.0513603,0.03185612
e916050f-ef98-413f-94a8-a101fb2d9ee0,"In my experience, my account got restricted without a clear reason.",male,"Quito, Ecuador",2022-01-31,NEGATIVO,4,0.035771057,0.03458865,0.041313276,0.036947858,0.8195644,0.031814806
ae779251-556a-4797-944f-6c32f2dc1675,"I wanted to like it, but you need to pay to get visibility. It makes it harder to grow.",male,"San Antonio, United States",2020-12-09,NEGATIVO,4,0.032547913,0.03148484,0.03788563,0.033628497,0.8354888,0.028964309
43db31ce-3c7f-49a1-9ee4-4a74124a9b1f,"I wanted to like it, but it makes me compare myself too much.",male,"Algiers, Algeria",2020-10-24,NEGATIVO,0,0.43406075,0.039501384,0.38962442,0.04217526,0.058307055,0.036331125
fac7547f-c074-4e29-a10a-50de287ec1d7,"In my experience, i keep seeing the same content repeatedly. It gets frustrating after a while.",female,"Auckland, New Zealand",2022-10-23,NEGATIVO,4,0.03571859,0.034541707,0.041328922,0.036895443,0.8197398,0.031775516
f07ad90a-988e-4576-ad12-52736c0a2e34,"So far, the app feels too complicated now. It gets frustrating after a while.",male,"Austin, United States",2021-03-04,NEGATIVO,2,0.038169116,0.036917925,0.7969616,0.039432,0.054559737,0.03395952
b3c7eabe-5c0e-46c0-bb94-bcf3717af5d6,"For me, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Kumasi, Ghana",2020-08-18,NEGATIVO,2,0.035785824,0.034618054,0.80980116,0.03697434,0.05097514,0.031845454
42d0c576-4f8a-4765-a680-8bfd088fce07,One issue is that my posts barely reach anyone anymore.,male,"Phuket, Thailand",2019-12-28,NEGATIVO,4,0.0356174,0.034458973,0.041185033,0.036807824,0.82023376,0.031697027
43781f20-8b1a-46e1-a342-d83f9119466f,What bothers me is that it feels like everything is about Reels now.,male,"Copenhagen, Denmark",2019-02-02,NEGATIVO,2,0.040654294,0.039322123,0.78390384,0.042007957,0.05793691,0.036174875
f08d763f-a4a2-40ec-a9cf-76d19a7916be,One issue is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Mombasa, Kenya",2020-09-02,NEGATIVO,4,0.03249827,0.03139375,0.037543748,0.033538356,0.8361469,0.028879017
eb93898a-6cea-461c-9396-f7065fa39225,What bothers me is that there are too many bots and fake accounts. That part could definitely be improved.,male,"Manchester, United Kingdom",2018-11-17,NEGATIVO,0,0.8223041,0.031315405,0.037563894,0.03344777,0.046560306,0.028808542
50e9d4a2-39fc-4b9d-ba5b-41b6c5d7b050,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Shanghai, China",2020-02-03,NEGATIVO,4,0.031029278,0.030013321,0.03585925,0.032055132,0.84343743,0.02760559
2001ddc6-52e0-493f-a2cf-98eb48390cde,"Personally, you need to pay to get visibility. It makes the app harder to enjoy.",male,"Washington DC, United States",2021-01-23,NEGATIVO,4,0.03265468,0.031586394,0.037959978,0.033739164,0.8350105,0.029049207
398b6a68-a102-42d0-be88-af0b8c587fb3,One issue is that it makes me compare myself too much.,female,"Adelaide, Australia",2023-03-06,NEGATIVO,0,0.77618945,0.039425235,0.04726694,0.042087063,0.058779944,0.03625138
0dfa7350-fcf2-4b4c-9381-bc90fa331d45,What bothers me is that i keep seeing the same content repeatedly. It ends up feeling repetitive.,male,"Amsterdam, Netherlands",2019-04-06,NEGATIVO,4,0.033785123,0.03268458,0.039054684,0.03491065,0.5268964,0.33266845
e205db21-e42b-405c-8ece-d09a82d7bfda,What bothers me is that the app feels too complicated now. It makes the app harder to enjoy.,male,"Ottawa, Canada",2021-11-02,NEGATIVO,2,0.036252588,0.035067312,0.8072323,0.037456024,0.05173499,0.032256775
78aa801d-1414-4f88-8656-0d5f501560f1,"Personally, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Washington DC, United States",2021-01-17,NEGATIVO,2,0.033988908,0.03287205,0.81931376,0.035109684,0.04847524,0.03024035
d105250b-c010-4021-ae0c-a2ccd5ad5cac,One issue is that my posts barely reach anyone anymore. That part could definitely be improved.,male,"Bogotá, Colombia",2022-04-24,NEGATIVO,4,0.02979987,0.028818661,0.03450252,0.03078262,0.8495863,0.026509965
54be6e1a-9720-460f-b4cb-8cc34538379e,What bothers me is that it feels like everything is about Reels now. It makes the app harder to enjoy.,male,"Paris, France",2019-06-02,NEGATIVO,2,0.032587398,0.031520844,0.82677364,0.033670787,0.046451546,0.028995827
3038db13-d2f8-4903-9397-8bf42608ba36,I’d say i have followers but very little engagement. It makes the app harder to enjoy.,male,"Hamburg, Germany",2019-02-21,NEGATIVO,4,0.034185875,0.033073284,0.039762057,0.035327997,0.82723385,0.030416945
687f44dd-9b71-49ad-9b78-d311d4abbee4,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Marrakesh, Morocco",2020-08-02,NEGATIVO,0,0.8037012,0.03463208,0.041486125,0.036987167,0.05133726,0.03185612
4186bc1f-9fb7-4523-a134-16f88e7a0b1b,What bothers me is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Montevideo, Uruguay",2022-05-28,NEGATIVO,4,0.031032652,0.030013349,0.035853412,0.032059092,0.5776298,0.29341167
16304d64-120b-4c0a-975b-509f397c0335,I’d say you need to pay to get visibility. It ends up feeling repetitive.,male,"Riyadh, Saudi Arabia",2019-08-21,NEGATIVO,4,0.033857275,0.032750875,0.039153967,0.034980893,0.51230425,0.34695277
5bebfe28-8d77-45f2-96fb-fab35db2565a,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Quito, Ecuador",2022-04-09,NEGATIVO,0,0.80399674,0.03463781,0.04142394,0.036997568,0.05108239,0.031861532
4035436a-ebc9-40e3-b355-6b5e7fb6c36f,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Manila, Philippines",2020-02-02,NEGATIVO,4,0.03775736,0.036533188,0.043623988,0.039020035,0.80945796,0.033607464
1ed4f3da-497d-405e-a08e-3267a36437a8,"So far, the app feels too complicated now. That part could definitely be improved.",male,"Osaka, Japan",2019-10-02,NEGATIVO,2,0.034076102,0.032950338,0.81877077,0.0351954,0.048696324,0.030311115
7826a04f-7bed-4ca0-bedd-3bc4cf1d095b,"Personally, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Milan, Italy",2018-11-02,NEGATIVO,2,0.033988915,0.03287205,0.8193089,0.035109684,0.04848008,0.030240351
acb0b28b-1cbc-490c-b123-69d06fd74553,The main problem is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Cairo, Egypt",2020-08-01,NEGATIVO,4,0.032353733,0.03129929,0.037445206,0.0334369,0.83667254,0.028792381
c1fde40d-66e1-443a-8304-1a3b059c3032,"For me, it feels like everything is about Reels now. That part could definitely be improved.",male,"Dakar, Senegal",2020-07-02,NEGATIVO,2,0.033948176,0.032826956,0.8195275,0.0350667,0.048432402,0.030198324
97354415-8e93-4382-922e-b0cfe7cdcda8,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Chicago, United States",2021-10-10,NEGATIVO,4,0.032515075,0.031408913,0.037564766,0.03355989,0.8360569,0.028894449
e1fb4720-d3b6-4f83-a618-13028041a00e,"In my experience, there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Berlin, Germany",2019-02-01,NEGATIVO,0,0.5512962,0.031545553,0.3077351,0.033695053,0.046715,0.02901313
884005b2-8abb-42cc-a9d4-992f15c7cb16,The main problem is that my account got restricted without a clear reason. It slows things down.,male,"Copenhagen, Denmark",2019-06-17,NEGATIVO,4,0.031041332,0.030027922,0.03587882,0.032075133,0.8433566,0.027620241
3082e58b-222e-4824-a43d-4e0b39bd0257,One issue is that you need to pay to get visibility. It slows things down.,male,"Vienna, Austria",2018-11-02,NEGATIVO,4,0.033865076,0.032762527,0.039176933,0.034989305,0.82906973,0.030136462
7ddca2c1-9ad6-433b-8900-84760e5e874a,What bothers me is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Geneva, Switzerland",2019-04-13,NEGATIVO,0,0.8037927,0.03463768,0.041448195,0.036997486,0.05126044,0.031863518
