reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4
9aba1322-7a0c-4748-9f7b-eee7d273008e,It's so fun to watch that's why I give it five stars⭐Bc I love it 🤗☺️,male,"Kuala Lumpur, Malaysia",2023-11-25,POSITIVO,0,0.48310483,0.04741023,0.10947227,0.04671454,0.3132981
355d9451-1c0d-4e1a-8fb3-50e8cf065752,Happy,female,"Santa Cruz, Bolivia",2025-07-10,POSITIVO,0,0.53955215,0.11921153,0.15003784,0.11614651,0.07505196
929a1e85-1648-42c6-b6fe-063ee96c2a21,Itsss soo good,female,"Valparaíso, Chile",2025-07-16,POSITIVO,0,0.54941446,0.091482356,0.21047507,0.090369344,0.05825884
0deba643-a9ed-49fc-a557-aebdece449f1,Really hard working,male,"Addis Ababa, Ethiopia",2024-04-28,POSITIVO,1,0.06257705,0.55788213,0.12088435,0.20159385,0.057062607
790bf797-038a-483e-887c-9d9be57a3e31,It's a great app but it's a little sad that it take sooo much storage but other ways it a very good app,female,"Brasília, Brazil",2025-03-20,POSITIVO,0,0.26763973,0.25995302,0.2518996,0.18435727,0.03615036
fca98b52-36cb-41ea-873d-3afc9bc89444,I love this app couse so many friends u will get them is real ❤️😱😙 I could this game will update again so we can video call Fvbbbbsnsv,female,"Córdoba, Argentina",2025-03-25,POSITIVO,0,0.46476835,0.17978953,0.28292152,0.044247255,0.028273283
fe67fb49-48c4-4c59-b090-69609353d153,Tik Tok của khách ty giao,female,"San Diego, United States",2024-12-29,POSITIVO,1,0.061465126,0.6832777,0.112291045,0.08692551,0.056040645
df93e877-c378-4285-a73f-98da22a7ff18,nice,male,"Paris, France",2023-07-06,POSITIVO,1,0.082127295,0.57681024,0.15003513,0.1161456,0.07488169
5bc7cbaf-fe6b-4c26-a740-1d952f90726e,Thanks problem solved😘,female,"Quebec City, Canada",2024-11-22,POSITIVO,3,0.20383988,0.07337753,0.08609192,0.59359634,0.04309432
cb8fa1a3-81ae-493a-907d-33131ae8cf5b,nakakaaliw talaga ang tiktok,male,"Austin, United States",2024-07-11,POSITIVO,3,0.05891686,0.16581884,0.10561411,0.61525875,0.054391373
cd63caf9-96d0-44a6-9fd3-20497b40481a,Good,male,"Taipei, Taiwan",2024-01-13,POSITIVO,2,0.08212876,0.117571406,0.6092747,0.11614557,0.07487953
4d6adaf1-222c-4991-939f-693942dd5fa2,Berguna,male,"Berlin, Germany",2023-04-10,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
6d4a908e-b3a9-400a-a642-1b2fb9235cfc,Good and very nice but need to add ppl to live not just until 1000 follows,female,"Quebec City, Canada",2025-02-23,POSITIVO,4,0.23532666,0.13549821,0.1365242,0.065978095,0.4266729
4f79f6a1-a699-41b0-819b-bdfac20e38d1,It's very good,male,"Lisbon, Portugal",2023-05-09,POSITIVO,2,0.08212882,0.117571406,0.6092746,0.11614557,0.07487953
56b0c07f-8658-44f9-a666-f728a27f49a8,Nice,male,"Lyon, France",2023-06-16,POSITIVO,1,0.0821273,0.57681036,0.15003514,0.11614561,0.07488159
627c058b-001b-4e02-a0db-d39c7b2ae450,Nice,male,"Tripoli, Libya",2024-05-05,POSITIVO,1,0.0821273,0.57681024,0.15003514,0.11614561,0.07488172
225ad27a-8a3f-4ed7-9bfb-6dbc1dd80d2e,Aries valino and Sordoncillo,male,"Doha, Qatar",2023-11-23,POSITIVO,2,0.15187432,0.21741931,0.27745223,0.21478273,0.13847144
8eed6df3-813c-4508-b4ca-d770a5808a5c,Very good 😊,female,"São Paulo, Brazil",2025-07-22,POSITIVO,0,0.6950123,0.06616811,0.13129082,0.06538419,0.04214454
20851ec0-26ff-433a-8d18-1b931575b132,Not update,female,"Perth, Australia",2025-10-23,POSITIVO,1,0.0821285,0.5765708,0.15027206,0.1161481,0.07488056
b2755503-4055-4745-9daf-f07c1e945399,I’ve noticed that i always find entertaining content quickly. It adds to the overall experience.,female,"Denver, United States",2024-12-27,POSITIVO,2,0.03410711,0.048853125,0.8360341,0.049851283,0.031154402
cab5050e-5682-4c02-afce-532584ae1606,The best part is that the app shows content that matches my interests. It keeps things exciting.,male,"Berlin, Germany",2023-05-10,POSITIVO,3,0.032687653,0.04789281,0.060226284,0.82939756,0.02979566
767e1ec0-a106-4f2a-97ae-e37aa2ab34f3,"Personally, it’s very fun and easy to use. It makes the experience better overall.",female,"Ottawa, Canada",2025-02-10,POSITIVO,2,0.035799164,0.051364057,0.82518065,0.05496528,0.03269086
c3bc11be-6682-428b-8563-895e694b91ae,"In my experience, i like how creative the platform is. It works really well for me.",female,"Christchurch, New Zealand",2025-11-26,POSITIVO,2,0.03797558,0.054512203,0.44463116,0.42824498,0.034636114
662766c8-6f6b-4509-a697-44dca814f9dc,"Personally, there’s always something new to watch. It keeps things exciting.",female,"Hobart, Australia",2025-08-13,POSITIVO,3,0.03573475,0.051166236,0.4311542,0.44928133,0.032663547
704f19c8-74b0-4e45-824b-7d8157f86bb3,"In my experience, it’s great for discovering trends. It makes using the app enjoyable.",female,"San Diego, United States",2024-10-05,POSITIVO,3,0.035933133,0.051973537,0.14954048,0.72979903,0.032753844
66f236cb-3a4e-46eb-8a43-16dd81f71d04,I’d say editing tools are really powerful. It definitely stands out.,female,"Port Moresby, Papua New Guinea",2025-10-20,POSITIVO,3,0.037839364,0.05417785,0.071495354,0.80195814,0.034529332
d6234040-f79f-4221-8525-2b2b47e71424,I’d say the short videos are perfect for quick entertainment. It keeps things exciting.,male,"Kumasi, Ghana",2024-05-07,POSITIVO,3,0.033983074,0.04872163,0.062487327,0.82381916,0.030988803
e84cbf4d-3101-492f-b19f-b2a36cb31992,I’d say it helps me discover new creators. It adds to the overall experience.,male,"San Antonio, United States",2024-06-22,POSITIVO,4,0.035797387,0.05130593,0.075382024,0.05519082,0.7823239
e2eed744-5642-46e9-bde3-c3508bda3e1c,The best part is that the app feels very engaging. It adds to the overall experience.,female,"San Jose, United States",2024-09-04,POSITIVO,3,0.036008038,0.05316329,0.06914937,0.80879676,0.03288257
f4e77245-1f8d-4bb3-8713-80b01a13bee3,One thing I like is that i always find entertaining content quickly. That’s something I appreciate.,male,"Shanghai, China",2023-08-28,POSITIVO,2,0.032588363,0.046918113,0.55667347,0.33410746,0.029712522
f795637f-65e7-48c8-9994-cbd9e9eaba89,"For me, the app shows content that matches my interests. It definitely stands out.",male,"Marrakesh, Morocco",2024-03-18,POSITIVO,3,0.037914176,0.05477287,0.07254779,0.8001855,0.034579765
ed7c9341-1622-4e2f-823a-006dd0cb25a2,"So far, it’s very fun and easy to use. That’s something I appreciate.",female,"Montevideo, Uruguay",2025-05-04,POSITIVO,2,0.0402625,0.05768643,0.70966655,0.15562873,0.03675576
2f8b65e1-5e8d-4e73-aa24-1c1cd2328bdd,What stands out is that i like how creative the platform is. It keeps things exciting.,male,"Warsaw, Poland",2023-08-09,POSITIVO,2,0.037830997,0.054263175,0.4475376,0.4258609,0.034507316
5aa38d1d-63ef-4fab-91a8-281f9186cff3,The best part is that there’s always something new to watch. It definitely stands out.,female,"Quebec City, Canada",2024-09-07,POSITIVO,2,0.035689987,0.05449532,0.52449816,0.35269624,0.032620247
6e3ecbb0-557e-44f2-90e3-b84724c6881c,The best part is that it’s great for discovering trends. It adds to the overall experience.,female,"Cancun, Mexico",2025-02-20,POSITIVO,3,0.03582215,0.05237765,0.06843476,0.8097523,0.033613082
3fa5a5ae-78d9-467d-a0dd-caab4169d281,I’ve noticed that editing tools are really powerful. It makes using the app enjoyable.,female,"Toronto, Canada",2024-11-02,POSITIVO,3,0.034190737,0.04936395,0.12651674,0.7587624,0.03116614
0a577ae8-d94b-4aff-b03a-3941329feb30,"Personally, the short videos are perfect for quick entertainment. It makes the experience better overall.",male,"Denver, United States",2024-08-05,POSITIVO,3,0.03251989,0.046678614,0.06162574,0.8295065,0.029669257
245869ce-702d-4da4-a970-4bca35ff948a,I’ve noticed that it helps me discover new creators. It makes the experience better overall.,male,"Prague, Czech Republic",2023-06-30,POSITIVO,4,0.034072068,0.048975628,0.07190552,0.28048092,0.56456584
d79501a2-386d-4629-81f2-70b7a93c05c0,"In my experience, the app feels very engaging. That’s something I appreciate.",male,"San Francisco, United States",2024-07-02,POSITIVO,3,0.040472712,0.058611415,0.07635036,0.7876767,0.036888853
17bc12ed-6557-4c9e-a80c-20be5bce26ca,"Honestly, i always find entertaining content quickly. It definitely stands out.",female,"Los Angeles, United States",2025-01-21,POSITIVO,2,0.035701983,0.051113166,0.828537,0.052067984,0.032579836
96ae4cb1-e336-466f-b8a9-d19e6f41d86b,"Honestly, the app shows content that matches my interests. It works really well for me.",male,"Ottawa, Canada",2024-08-05,POSITIVO,3,0.034129433,0.049199637,0.063167214,0.82239306,0.031110737
fd0045c3-7eff-44fa-bce7-757140d7ac98,"Personally, it’s very fun and easy to use. It definitely stands out.",male,"Prague, Czech Republic",2023-06-19,POSITIVO,2,0.040318877,0.05776037,0.8059518,0.059158802,0.036810268
53e66076-0ea8-47de-a556-508f63c9f7b0,I’d say i like how creative the platform is. It definitely stands out.,male,"Delhi, India",2023-10-16,POSITIVO,2,0.04030621,0.05776632,0.8062631,0.058870457,0.03679395
d02671de-97a4-4137-96ed-77a1c6b33a94,"So far, there’s always something new to watch. It definitely stands out.",female,"Melbourne, Australia",2025-08-29,POSITIVO,2,0.037738685,0.054032832,0.74552935,0.12816276,0.03453636
2374211b-9a4d-4fc5-92a3-6cf465b553f5,"For me, it’s great for discovering trends.",female,"Canberra, Australia",2025-08-18,POSITIVO,3,0.05247996,0.075130284,0.09587603,0.7286615,0.047852214
549994c2-9988-4eb7-8279-64e0b4e62ecb,"Honestly, editing tools are really powerful. It keeps things exciting.",male,"Monterrey, Mexico",2024-07-22,POSITIVO,3,0.03570877,0.051125586,0.06546247,0.81514084,0.032562274
1a607a23-9505-4e8f-8711-2410a8dbbd92,"Personally, the short videos are perfect for quick entertainment. That’s something I appreciate.",female,"Santa Cruz, Bolivia",2025-03-28,POSITIVO,3,0.035618156,0.05107521,0.06648833,0.81433934,0.03247905
5b92abbb-0044-4236-90a5-2ef9cd4cf2c8,What stands out is that it helps me discover new creators.,male,"Windhoek, Namibia",2024-02-08,POSITIVO,4,0.043121964,0.061736286,0.082215056,0.0620892,0.7508375
15085580-fd3b-4f18-a14d-bf51bca613e0,"Honestly, the app feels very engaging. It works really well for me.",female,"Wellington, New Zealand",2025-12-15,POSITIVO,3,0.037919402,0.054797754,0.06981312,0.8029066,0.03456316
a8c4ab88-94c3-4b88-98b5-9659ff7173a1,"For me, i always find entertaining content quickly. It makes using the app enjoyable.",female,"Valparaíso, Chile",2025-06-11,POSITIVO,2,0.034049418,0.049279507,0.83648723,0.049154572,0.031029306
06584820-a92b-470d-ae16-2b9aba9e429d,One thing I like is that the app shows content that matches my interests. It keeps things exciting.,female,"Salvador, Brazil",2025-06-15,POSITIVO,3,0.03223059,0.047062043,0.07457092,0.81675667,0.029379789
f606fe19-8810-49c5-bbf7-42c722de71a1,"For me, it’s very fun and easy to use. It works really well for me.",male,"Accra, Ghana",2024-01-21,POSITIVO,3,0.040149912,0.05758976,0.39694232,0.46870708,0.036610927
27e08101-25a2-4388-a606-e36814d72f43,"In my experience, i like how creative the platform is. That’s something I appreciate.",female,"Boston, United States",2024-09-08,POSITIVO,2,0.0404603,0.058031917,0.8042365,0.060369175,0.036902186
ac7c5be1-2b39-4c9e-9612-408806755dd6,"In my experience, there’s always something new to watch. It keeps things exciting.",female,"Salvador, Brazil",2025-07-16,POSITIVO,3,0.035761725,0.05122578,0.43655393,0.44377068,0.03268784
c7467b16-52d9-45da-bdad-694919bb29da,"Personally, it’s great for discovering trends. It works really well for me.",male,"Tel Aviv, Israel",2023-09-23,POSITIVO,3,0.037814576,0.054141507,0.069367975,0.80419075,0.034485236
c643d01a-8d3f-4b5b-9ce6-cccbc8192da5,The best part is that editing tools are really powerful. It makes using the app enjoyable.,male,"Windhoek, Namibia",2024-03-30,POSITIVO,3,0.03273918,0.048115306,0.11009733,0.7792082,0.029839952
5ed09f6a-f88e-4444-a080-b62f92e26b02,"In my experience, the short videos are perfect for quick entertainment. That’s something I appreciate.",female,"Tijuana, Mexico",2024-12-11,POSITIVO,3,0.03567178,0.051168643,0.06662182,0.81400937,0.032528322
51f19139-1e8b-49bd-9d85-b97ae3511d04,"Personally, it helps me discover new creators. It works really well for me.",male,"Singapore, Singapore",2023-12-09,POSITIVO,4,0.035691228,0.051111408,0.06625111,0.3079815,0.53896475
df3e1558-85d7-4594-8fcf-a1190e5a0c40,"So far, the app feels very engaging. It keeps things exciting.",male,"Toronto, Canada",2024-08-06,POSITIVO,3,0.03793308,0.054802656,0.06954098,0.8031465,0.034576785
ad6beef9-b62a-4cfa-b577-7c0aa62b5231,"So far, i always find entertaining content quickly. It makes using the app enjoyable.",male,"Hong Kong, China",2023-12-15,POSITIVO,2,0.032676842,0.047234356,0.7948325,0.095421225,0.029835146
2af20da6-3687-42a2-934a-3f3e93ffbd8b,What stands out is that the app shows content that matches my interests. It adds to the overall experience.,female,"Medellín, Colombia",2025-07-26,POSITIVO,3,0.0342143,0.04933169,0.06644488,0.8187645,0.03124466
1377e2a7-d8e0-45fc-91e1-c543cb3d97e4,I’ve noticed that it’s very fun and easy to use. It definitely stands out.,male,"Kumasi, Ghana",2024-03-05,POSITIVO,2,0.040316407,0.057756525,0.8063438,0.058778875,0.036804423
17bd141b-b580-4c57-a776-96e5535e9c75,One thing I like is that i like how creative the platform is. It keeps things exciting.,male,"Valencia, Spain",2023-03-24,POSITIVO,3,0.035941347,0.051834565,0.30692428,0.5725274,0.03277236
4e5b0e77-0711-4d09-9986-2a69815a2246,The best part is that there’s always something new to watch.,male,"Ho Chi Minh City, Vietnam",2024-01-03,POSITIVO,2,0.040054657,0.06215269,0.4668838,0.39428946,0.036619373
21432fce-ea4d-4922-b5dc-0cc5807e31f3,The best part is that it’s great for discovering trends. It makes the experience better overall.,female,"Arequipa, Peru",2025-05-20,POSITIVO,3,0.034058716,0.049747758,0.064410135,0.82071066,0.031072732
d54717ba-6fd9-4b09-a6ef-644c17e51612,The best part is that editing tools are really powerful. It definitely stands out.,male,"Tripoli, Libya",2024-04-07,POSITIVO,3,0.03583238,0.05234627,0.0670694,0.81206095,0.03269098
5c91ca59-e425-43ba-bf1d-5a2f09dfeb48,"In my experience, the short videos are perfect for quick entertainment. It adds to the overall experience.",female,"Washington DC, United States",2025-02-03,POSITIVO,3,0.03498684,0.050189085,0.06694173,0.8159249,0.031957407
011f6464-8b59-43e0-af6f-f69f0cc31fd0,"Personally, it helps me discover new creators. It makes using the app enjoyable.",male,"Los Angeles, United States",2024-07-27,POSITIVO,4,0.0341856,0.049831424,0.3680206,0.051514592,0.49644777
aa81d401-88ab-48b1-a76a-cfaa56271151,I’d say the app feels very engaging. It adds to the overall experience.,female,"Cali, Colombia",2025-07-18,POSITIVO,3,0.037989028,0.054909337,0.07415549,0.798241,0.034705117
4b06d926-07eb-4f3a-b425-a2cdf6537502,"So far, i always find entertaining content quickly. It definitely stands out.",male,"Oslo, Norway",2023-06-07,POSITIVO,2,0.03570536,0.051119268,0.7714538,0.10908516,0.032636378
e61ddacd-52d4-4be0-9c69-4815e389718d,"Honestly, the app shows content that matches my interests.",female,"Asunción, Paraguay",2025-06-15,POSITIVO,3,0.04020362,0.058184475,0.07500115,0.78997,0.036640793
a8029638-ba0f-4f12-9219-284376ed552d,One thing I like is that it’s very fun and easy to use. It makes the experience better overall.,female,"Perth, Australia",2025-10-23,POSITIVO,2,0.032680485,0.047143422,0.53455156,0.35580447,0.029820107
a3b7eddd-83a4-4d98-81d0-2389569cfccc,"So far, i like how creative the platform is. It keeps things exciting.",male,"Shenzhen, China",2023-08-28,POSITIVO,3,0.03780198,0.0542294,0.41992462,0.4535657,0.03447827
d4b984e2-7199-42da-8ef6-1df50cd35926,One thing I like is that there’s always something new to watch. It definitely stands out.,male,"Ho Chi Minh City, Vietnam",2023-10-04,POSITIVO,2,0.034041964,0.049018644,0.50314814,0.38268274,0.031108534
640dcce1-eb84-4283-a83f-40969656dac2,"In my experience, it’s great for discovering trends. It keeps things exciting.",female,"Santa Cruz, Bolivia",2025-03-09,POSITIVO,3,0.03788453,0.05425572,0.069504574,0.80380464,0.03455062
4dadfcf1-3a41-431f-bc87-405fe10624fe,"In my experience, editing tools are really powerful. It keeps things exciting.",male,"Addis Ababa, Ethiopia",2024-02-09,POSITIVO,3,0.035771582,0.05123071,0.06559034,0.81478596,0.032621432
330624dd-8afe-438f-ad4d-b0bcf954c81d,"So far, the short videos are perfect for quick entertainment. It makes using the app enjoyable.",female,"Guayaquil, Ecuador",2025-07-23,POSITIVO,3,0.03325588,0.048073016,0.11978012,0.7685782,0.030312806
2f409d96-993f-42f2-9469-efce8164d9e5,I’ve noticed that it helps me discover new creators. It makes using the app enjoyable.,male,"Dakar, Senegal",2024-03-01,POSITIVO,4,0.03421293,0.049862962,0.37119043,0.05125475,0.49347895
a73a98cb-06bc-4c84-bb9b-6057d7330344,"Honestly, the app feels very engaging. It keeps things exciting.",female,"Suva, Fiji",2025-08-15,POSITIVO,3,0.037908427,0.054768264,0.069784015,0.80298525,0.034553993
cb5a29ce-7998-4797-9205-53075856743a,"For me, i always find entertaining content quickly. It makes the experience better overall.",female,"Port Moresby, Papua New Guinea",2025-08-22,POSITIVO,2,0.033927325,0.04864471,0.8355423,0.050918475,0.03096723
6ec17c5c-dd4e-4695-b1a1-f3868d878bfd,I’d say the app shows content that matches my interests. That’s something I appreciate.,male,"Riyadh, Saudi Arabia",2023-10-31,POSITIVO,3,0.035827383,0.051685564,0.06757563,0.8122546,0.032656897
e6ad2209-ee1d-4a9f-8f4b-632b4c8e18aa,What stands out is that it’s very fun and easy to use. It adds to the overall experience.,male,"Lusaka, Zambia",2024-05-15,POSITIVO,2,0.03795685,0.05440655,0.8173518,0.05559246,0.03469232
05679765-6821-460b-ad38-6928915cad60,I’d say i like how creative the platform is.,female,"Austin, United States",2025-01-05,POSITIVO,2,0.047288977,0.06781818,0.7735309,0.06822604,0.043135945
86964de3-2b36-4521-83ef-bea6c758e2a8,"So far, there’s always something new to watch. That’s something I appreciate.",female,"Denver, United States",2025-01-29,POSITIVO,2,0.0393191,0.056299843,0.5698137,0.29864344,0.03592392
03901cee-8cd1-43fb-a305-78fbd88bc7ea,What stands out is that it’s great for discovering trends. It makes the experience better overall.,male,"Brussels, Belgium",2023-04-14,POSITIVO,3,0.0357157,0.05121676,0.068495095,0.811978,0.03259448
c163d4ef-2225-4007-b29b-8c3549d8b600,"Personally, editing tools are really powerful. It works really well for me.",female,"Sydney, Australia",2025-09-04,POSITIVO,3,0.036791738,0.052680157,0.06745504,0.80952215,0.033550847
07ebccc0-8bf9-4763-93db-e5df8cfe71a4,I’d say the short videos are perfect for quick entertainment. It makes using the app enjoyable.,female,"Wellington, New Zealand",2025-08-05,POSITIVO,3,0.032626837,0.047128543,0.11340102,0.77710325,0.029740358
425f0995-bf02-4731-9f53-7b7a96e6e2a8,"Personally, it helps me discover new creators. It adds to the overall experience.",male,"Harare, Zimbabwe",2024-03-04,POSITIVO,4,0.035721265,0.051197134,0.07435284,0.054909404,0.7838193
e489569f-c7e2-4447-9f1b-431c01f63203,"So far, the app feels very engaging. It keeps things exciting.",female,"Philadelphia, United States",2024-10-14,POSITIVO,3,0.03793308,0.054802697,0.069540985,0.8031465,0.034576785
fd459723-99d3-4f0b-a86b-69f22b6b57a0,The best part is that i always find entertaining content quickly. It works really well for me.,male,"Cairo, Egypt",2024-02-28,POSITIVO,3,0.03254643,0.048120715,0.4124135,0.47724307,0.029676296
86fdf41f-e73c-4bf7-a421-fc83ce6c3c38,"Honestly, the app shows content that matches my interests. It makes using the app enjoyable.",female,"Medellín, Colombia",2025-05-30,POSITIVO,3,0.033216085,0.04824771,0.12027433,0.76799494,0.030266866
9b6159c8-fadd-4395-9bc3-a2c28213bd72,"Personally, it’s very fun and easy to use. That’s something I appreciate.",male,"Budapest, Hungary",2023-07-20,POSITIVO,2,0.040335353,0.057784207,0.8043972,0.06069205,0.036791064
ec423dd0-2015-4935-a74a-dbc683424aae,I’d say i like how creative the platform is. It keeps things exciting.,female,"Rio de Janeiro, Brazil",2025-04-16,POSITIVO,2,0.037767712,0.05417557,0.43719727,0.43641326,0.034446232
dc8caa3e-494f-4114-b0c6-0ad8bf8ab974,I’d say there’s always something new to watch. It definitely stands out.,male,"Birmingham, United Kingdom",2023-06-09,POSITIVO,2,0.03775884,0.054060124,0.81823885,0.05543936,0.03450272
49c884a3-6b55-46a1-b454-c044b79255bc,"Personally, it’s great for discovering trends. It makes using the app enjoyable.",male,"Hamburg, Germany",2023-06-14,POSITIVO,3,0.035918962,0.051922716,0.1457102,0.7337077,0.03274039
cbdb53c0-b1f2-495f-a41d-11ef0e586e41,I’ve noticed that editing tools are really powerful. It works really well for me.,male,"Tripoli, Libya",2024-01-26,POSITIVO,3,0.03681357,0.05271171,0.06763135,0.8092719,0.033571422
27bc710f-87ad-4f44-a7c6-4bdcb205ce41,"Personally, the short videos are perfect for quick entertainment. That’s something I appreciate.",female,"Christchurch, New Zealand",2025-09-21,POSITIVO,3,0.03561815,0.051075254,0.06652037,0.81430715,0.032479048
bf0cddf7-fa6c-4bfe-86f5-4cfbaec54195,"In my experience, it helps me discover new creators. It definitely stands out.",male,"Kathmandu, Nepal",2023-10-24,POSITIVO,4,0.037833158,0.0542333,0.079485744,0.05718834,0.7712594
