reviewId,content,score,gender,location,date
4c2c8ad1-02ae-40ef-b86c-ec7e7999da73,Valo lagena,5,female,"Cali, Colombia",2013-12-25
6af77ecf-1fee-4a48-852f-72ba3ce5e6ed,I love the app plzz boost my posts and reels,5,female,"Hobart, Australia",2014-09-18
79d0a3ef-77fe-42eb-a11c-ffd97d557e55,Superb,5,female,"Salvador, Brazil",2014-05-03
eb5d34aa-370d-40ee-9d7e-7dd728648f91,Reels has not viral,5,male,"Kampala, Uganda",2012-09-26
45c5ddf3-30de-4e3c-b32e-28946342ae7d,Good,5,female,"Gold Coast, Australia",2015-01-26
1a55629f-c525-436d-bf43-abd6907b2479,Interested app,5,male,"Dubai, United Arab Emirates",2011-12-02
07270bc7-1e0f-459e-ad7d-c7f830bfacc0,I like ig,5,male,"Lyon, France",2010-12-22
c6a773b1-923c-4644-911b-61f24abe46d0,Hdjshsgwhwwhggwhwj and the Levant the UK or US government to say the same thing in a whole new way of working in the UK or US President Jacob is the UK or abroad to be at an advantage of the UK or US military action against Iran and,5,male,"Oslo, Norway",2011-03-16
eb6f059a-2280-4018-87ca-55e1a93e2296,Photo and video likes problem thankyou Instagram,5,male,"Hong Kong, China",2011-09-06
412309ac-96c3-499d-aea4-ac2571f3c896,ilove my instagram 😘😘😘😘,5,male,"Guadalajara, Mexico",2013-03-23
c114d929-8b7f-4846-89a2-de64c785f09b,Excellent,5,male,"Karachi, Pakistan",2011-10-14
ce68a5c2-2642-43d9-8d84-33c5ae7917af,Nice app 👈,5,female,"Medellín, Colombia",2014-07-31
79676b6c-31c4-49e0-b6c3-aa2525c61336,I love my instagram,5,male,"Prague, Czech Republic",2010-10-21
8c88c8d8-e325-48af-8d6a-6e216a7bb418,Very fab,5,female,"Caracas, Venezuela",2014-03-04
4107e970-f1da-4ab9-acf6-568cedade54d,Super,5,female,"Sydney, Australia",2015-03-11
5b01d949-9960-4a37-b92a-7b49c5d48936,Good work,5,male,"Shenzhen, China",2011-12-26
54d782c2-1b88-426f-bb12-8c2ee12fc535,Just viral my reels🙏💥,5,female,"San Antonio, United States",2013-08-12
bfd9dae7-bf9e-419b-b089-b7ea90825b4d,Good,5,female,"Santa Cruz, Bolivia",2014-01-11
c28d5a5d-8485-42dd-be59-5aa46c94d93b,It's app so preety 😅❤,5,male,"Marrakesh, Morocco",2012-04-03
56324435-80c2-44db-aab5-6035d6d4b24a,VeryNice,5,male,"Pretoria, South Africa",2012-09-28
86701af3-48f3-46be-a0b2-c93463285f00,Good insta,5,female,"Caracas, Venezuela",2014-02-13
f7ede6c8-4ce5-4e84-9cbe-bee549666745,Good,5,male,"Birmingham, United Kingdom",2011-05-12
1fa11ba3-8d0f-47a3-91fd-ed9740546a2d,Very good,5,male,"Birmingham, United Kingdom",2011-06-02
ceb2cb77-9c76-46e9-bbe8-b72cc3b0dae8,Hi t,5,male,"Casablanca, Morocco",2012-06-23
8ac685fc-3a1f-4725-a201-b8a041207db8,I like it,5,male,"Jerusalem, Israel",2011-10-22
205e673e-145e-4eb1-8fd1-e2a51452ba5d,This is the best app in the world,5,male,"Busan, South Korea",2012-03-01
89fd15b9-e431-4b4d-a92f-905a4a5b6818,Best app ever used,5,male,"Munich, Germany",2011-06-13
b65bbc29-919b-47d6-9973-d5bbdec1186b,My life,5,male,"Stockholm, Sweden",2011-03-16
276db4c8-4d07-4552-bb34-35a402f3a5fd,Nice,5,female,"Melbourne, Australia",2014-12-13
02fec4ab-e370-4297-b07b-a95404a098a2,Nice,5,male,"Alexandria, Egypt",2012-05-05
81b80f91-0264-4eff-83ab-d9d0f28e99d2,Isme itne sare update kyun ate hai,5,male,"Toronto, Canada",2013-05-07
0c207a17-d312-43f2-8eb7-6f1e002e6062,Beautiful😍✨✨✨❤❤❤❤❤❤✨✨ and👭👬👫 the good work,5,male,"Austin, United States",2013-04-06
bf6cb25d-fcf0-43bf-8c77-0d4704275334,I m so happy with this App❤️nd loving it😍,5,male,"Casablanca, Morocco",2012-10-26
db291666-ad2e-4a2f-8400-b98d4da9984e,my acc is literally getting famous,5,female,"Santa Cruz, Bolivia",2014-03-07
ac3afae1-8a69-4ffe-9007-0fec6019438d,Nice,5,male,"Dar es Salaam, Tanzania",2012-04-11
0197221c-1d2f-4321-b848-c46b2667024d,Kya aap jaante ho rahi,5,female,"Christchurch, New Zealand",2014-11-03
6770322c-479f-4998-b112-3206b11f6b12,Good app,5,male,"Barcelona, Spain",2011-01-27
4a8d44df-5c52-4a45-b6f0-33b115f83787,Very good,5,male,"Washington DC, United States",2013-05-22
46a2b16d-b963-4dc7-ab37-98212a9c83cc,Wonderful✨😍 app,5,male,"Cairo, Egypt",2012-04-24
32d63adc-e992-48cd-a8c5-9c89f9bbe96b,I really like this app,5,male,"Tripoli, Libya",2012-06-04
0ff66634-3397-4132-a173-e0107c7dd9c1,Superb😘🤩,5,male,"Taipei, Taiwan",2012-02-27
b7d7eb8a-1619-402b-baec-c754d8670069,Sanjay,5,female,"New York, United States",2013-07-09
38c8fb44-c1ca-40f0-8cdd-3bbc48f95217,Greay,5,male,"Dubai, United Arab Emirates",2011-11-01
5c85412b-489e-4999-b34d-f3998a32b1e6,Good 👍,5,male,"Taipei, Taiwan",2012-02-09
6b786461-62d9-4074-985c-34a1e44ea1e8,Superb,5,male,"Manila, Philippines",2012-01-25
95c6ac06-45ee-42a8-bd4e-f2bbfbbfc64f,Nice,5,male,"Prague, Czech Republic",2010-10-17
4778ad8f-c7dc-4c1a-beba-24e6b55bb4ff,Love you instagram family.... following badavo please sir.( 1 year complete aakash-pawara-99. is my account glow please Instagram family love you.👏👏👏👏👏👏👏👏👏👏👏👏👏👏,5,male,"Abuja, Nigeria",2012-06-17
d4ed051f-a25c-42aa-91af-52b0d70edd63,❤❤,5,male,"Milan, Italy",2010-12-26
2bf581a1-366c-4598-9da8-5a76f8b394b7,Safety 👍👍,5,female,"Brisbane, Australia",2014-10-04
31fa940d-af06-4cad-a6a7-64246393444a,It's instagram,5,female,"Santiago, Chile",2014-01-23
c91dd19a-a57c-43e6-bc76-8d5161540575,I like filter in this app and ..,5,male,"Ottawa, Canada",2013-06-25
9b735206-82c7-49a3-97e3-4d411f8f3f92,Nice 😊,5,female,"Buenos Aires, Argentina",2014-02-28
3bb2a65b-4386-44ae-8c60-9104d2157d5d,"I have an idea for the Instagram developer hope u take it on the next update it's really useful , sometimes u just have a picture from googl of someone usefull u hope that u finder his Instagram profile why don't put a searching Motor with pictures .done",5,female,"Suva, Fiji",2014-11-18
a8395713-bdf6-46d5-9aa5-55220cb6a361,Nice AAP Instagram,5,female,"Montevideo, Uruguay",2013-12-07
33ca5723-4473-4870-b852-6c6a55d36552,Excellent,5,male,"Denver, United States",2013-06-18
dd790a8f-1e7e-4aec-82e6-7e2be6f60f5a,Most responsible app for Big creator and also small creator Thank you,5,male,"Vienna, Austria",2011-05-01
90b12760-f439-4623-b117-306639020adb,Mast app hai download karlo,5,male,"Kumasi, Ghana",2012-08-11
4be3a28c-530b-485c-a9db-03a8af130b74,Nice,5,male,"Montreal, Canada",2013-05-29
7cb02179-1c05-4646-ac99-8c61c1f43f76,It's a most beautiful app,5,female,"Seattle, United States",2013-07-08
e5dd6cd3-1162-42e0-86b2-d98725fdbbd1,Suprr,5,female,"Sydney, Australia",2015-02-26
61c2a402-9b01-4fa9-8500-a1cc73c0af3a,good 🤓🤓🤔😇😇🤡🤡🤡🤠🤠👿😈👨‍❤️‍👨💑👨‍👩‍👧‍👧👨‍👨‍👧👨‍👨‍👧👨‍👨‍👧👨‍👨‍👧👨‍👨‍👦👩‍❤️‍👨💑👨‍👨‍👦👩‍❤️‍👨👪👩‍❤️‍👨👩‍❤️‍💋‍👨👫👩‍❤️‍💋‍👨💣❣️💦💌🕳🗯💌💫💫💦💫🧘‍♀️🧠🧠🧘‍♂️🧘‍♂️🧘‍♂️🧘‍♂️🧣🧘‍♂️🧣🧘‍♂️🧗‍♀️🧘‍♂️🧘‍♂️🧤🧖‍♀️🧟🧟‍♀️🧟‍♀️🧟‍♂️🧘‍♂️🧘‍♂️🧗‍♀️🥔🍓🍆🍓🍈🍓🍓🗻🗺🗺🏜🌍🏜🏕🏜🏣🏙🏡🏙🏟⛰️🏚🏢🏚🎟🎑🎋🎑⚽🎐🎈🎄♣️🎲♣️🎲🎲🃏🎲♦️♦️🤾🏿🔈🎙🔉📣🎙📲📱🎙🎙🎧🎸🎤🎸🔕🎸📱🎙🎸🎧🔔🎸🔔🎙📻🎙📱🎙🥁🎙🎤🎙🔔🎙🔕🎙🎙📻📱🎙🎤🎙🚾⚠️⬆️🛅⛔🛅🚼🚯↙️➡️⤵️↔️⤵️↔️↪️↔️⬇️↔️⬅️↔️🔃🔄↔️🔄🔙⤴️🔚⤴️🔚🕉🛐✝️☮,5,male,"Jeddah, Saudi Arabia",2011-09-14
411d0383-c24c-4b55-83f2-f279993b62e4,Nice,5,female,"Montreal, Canada",2013-10-17
55be7ae7-9a45-4a6f-b5f7-65fcae273198,Rock on!!!! app love !T,5,male,"Doha, Qatar",2011-12-08
05369818-bcdf-466f-b65d-c566c6e6347e,Cannot reply to a particular message in chatting,5,male,"Nairobi, Kenya",2012-09-02
da835bb0-1906-4485-b52f-d9c602f8a543,It's awesome 😍☺️,5,female,"Port Moresby, Papua New Guinea",2015-03-16
5e61217a-785d-4b51-b1f1-35f09f4ff761,Love you Instagram 💘💘💘 my Id tanjiya Khan follow me,5,male,"Kumasi, Ghana",2012-04-10
9810e7d8-1115-4225-bb8b-a319806ed759,Good app,5,male,"Harare, Zimbabwe",2012-06-01
ff7f751a-d1c6-4711-b5bd-ccf719b6ab88,Good,5,male,"Harare, Zimbabwe",2012-10-08
6afda50f-9bc2-4a9e-ab40-c2c7162fd90e,Ok,5,male,"Helsinki, Finland",2010-12-12
ead322c1-53bb-4f0e-acb1-f5673d978464,wonderful....,5,male,"Pretoria, South Africa",2012-08-01
2fdf8699-289d-4233-af95-3eab4f80d690,Nicely done,5,female,"Dallas, United States",2013-08-04
29a1f12c-251e-459a-a7a9-468bc3e4aae3,Wonderful,5,male,"Calgary, Canada",2013-05-28
a993c456-5590-4b12-b184-9004fd9f9dcf,Tamilselvamtamilselvam,5,female,"Adelaide, Australia",2014-10-03
96087f65-4ebe-46bb-99c6-9154c335cac9,@kaushik_bapu351,5,female,"Toronto, Canada",2013-09-10
694f33db-e518-457a-893e-fa3938d5cdf3,I like instagram!!,5,male,"San Antonio, United States",2013-04-22
1dca6bd1-ce45-4474-850c-69f9b1893edd,Nice,5,female,"Austin, United States",2013-09-09
83802dc7-2a00-4252-b103-1b0f490ea1f9,Good,5,male,"Manchester, United Kingdom",2010-12-24
d22b26fd-c3ea-4b84-9d36-68cf8d8cf0f7,Its amazing app,5,female,"Auckland, New Zealand",2015-04-26
8dd35973-86c0-44b5-84ef-9c13e7c43341,Good,5,male,"Valencia, Spain",2011-06-16
b61e7fad-61e8-4ffe-8a91-05ca3ee75b89,Good,5,male,"Dakar, Senegal",2012-09-03
ab347b46-2808-4b2d-8c67-4419af28a799,Excellent 👍,5,male,"Bangalore, India",2012-02-10
21a0f95a-fb88-4997-a48a-1703ce93f947,Legible,5,male,"Houston, United States",2013-05-26
48c1d3fd-1410-4eb4-a8a5-d9671b297dc3,Pls last 30mb app instgram app,5,male,"Ottawa, Canada",2013-04-27
232f8c11-78cd-43bf-88c3-cebb7692689f,Cg chetan sen,5,male,"Lusaka, Zambia",2012-05-15
4cf417d2-3035-45f2-b9f1-97111d02dadd,Best app,5,female,"Suva, Fiji",2015-03-19
9661190f-b0c5-4a55-9d52-a487ecaa834c,I know you want..,5,female,"Quito, Ecuador",2014-03-13
c6295ae9-7702-46ef-b2b7-5a1a29c2d811,I can't put song in my story's plz help me,5,female,"Sydney, Australia",2014-10-30
d3fdf8e1-32e0-4ee9-a7c6-776a1130879e,It's very good,5,male,"Lagos, Nigeria",2012-11-04
4a69cc3a-d62c-41cb-ae3b-a6e289f6ac5e,تحفهه ❤,5,female,"Dallas, United States",2013-07-02
3af2c78d-52ca-4062-856e-3f54254f2fc0,Best app for entertainment 🙂,5,male,"Nairobi, Kenya",2012-08-26
4b3f9b5d-8272-4d05-a5e6-2db579065b16,A very good app but still has many faults which is very disappointing. I can't look up to anyone's message. And it does not even refresh my feed . Hope you fix it sonn,5,male,"Lahore, Pakistan",2012-02-25
23b2ae0a-67d0-47f8-9071-955692b54deb,very gooooddd,5,male,"Quebec City, Canada",2013-03-01
82ecaea4-c0c9-4f4f-8ddc-7f3e5a6ba854,Wery nice,5,male,"Riyadh, Saudi Arabia",2011-08-20
d72d6d93-7d58-49e8-a142-342af137af20,Good Experience 😊,5,male,"Jerusalem, Israel",2011-09-28
9c1950f7-992c-4569-8c43-35734f6f0a31,I like the instagram ❤️,5,male,"Quebec City, Canada",2013-02-04
7d2b176a-f8d8-494f-a606-888acd4cd84e,Easy and accessible,5,male,"Amsterdam, Netherlands",2010-10-29
a4182869-b598-41dd-9541-bb0a561bbb88,It's amazing application and grow my account please,5,male,"Rabat, Morocco",2012-10-18
b842162d-7f0f-4b7e-9536-755ae0895755,Nice app,5,female,"Gold Coast, Australia",2015-04-26
198f9cad-3e46-484f-a024-c03adaccddbf,Nice app,5,female,"Valparaíso, Chile",2014-07-10
32fcef22-d4c6-4b95-9595-981b920d595d,Present update of instagram is so rude @bla_ckboy2022,5,male,"Oslo, Norway",2011-02-22
230b7fc3-2bb3-47db-8886-8009b7b2b5f7,Dear instagram please check problem instagram not open why,5,female,"San Francisco, United States",2013-10-05
23b359c6-3e18-4911-9e0e-852eca136af4,G FL NV Volcom PNP k ARM and the,5,male,"Osaka, Japan",2011-10-17
3cbe319a-9dc0-45bc-bfea-f772e581848a,great,5,male,"Geneva, Switzerland",2011-04-20
01387238-627d-40f7-a964-d0cb2373348c,I like instagram becouse it' very good to share ideas 😃😃,5,male,"Cape Town, South Africa",2012-05-10
34652916-4864-4fef-87dc-8abfce47a4f0,Best app ever,5,female,"Houston, United States",2013-11-09
8a7af9ff-d22d-4e72-af40-d6de4b6abfea,Best app ever ♥️,5,male,"Tijuana, Mexico",2013-04-12
de4aae9a-48ce-4266-9977-e3d4f7f741ab,✌✌👍👍👍💜💜,5,male,"Helsinki, Finland",2010-12-18
ddbaf162-cd7b-4867-a54b-97194f313fe1,Time usage,5,female,"Melbourne, Australia",2014-09-05
228dec44-2f90-4c03-b29c-dfba83f688a3,Virat kholi seen my story,5,male,"San Jose, United States",2012-12-11
66310e09-bdf0-4324-bbbc-06453aca78fc,I like it so much,5,female,"Queenstown, New Zealand",2014-09-05
868a4778-e4b9-49e1-8198-4ae1ec20fde1,Awesome.,5,male,"Lahore, Pakistan",2011-08-15
9f960f90-04f2-4ed6-85db-e46af18f6ec7,Ek dm bawal chizz hai,5,male,"Valencia, Spain",2011-02-22
180b2449-3938-49d0-b235-0040216643c3,Excellent app for business.,5,male,"Calgary, Canada",2013-02-13
e55f30f9-6b2e-4d7c-b28b-f65b18d1192f,Followrs 😭 10k,5,male,"Harare, Zimbabwe",2012-11-02
5bf9ea90-75c1-4fae-a29b-a55da2635f4e,Video viral please,5,male,"Valencia, Spain",2010-10-29
f431c2fe-396d-406e-93c5-995f6a74407a,Op,5,male,"Geneva, Switzerland",2010-12-10
16de59e3-a827-4320-8cfd-32401cc0ae76,Sometime badya app,5,male,"Madrid, Spain",2011-03-11
79186bc6-4db9-4fde-841d-83a3b669cd5e,Wonderful app,5,male,"Brussels, Belgium",2010-12-12
1974a2ba-ef43-43f5-8fd0-b64022d33bb9,Mandeep,5,male,"Karachi, Pakistan",2011-07-26
18d866e5-da43-4416-98f7-f0fdc46195c6,Very nice,5,male,"Seattle, United States",2013-05-23
4a35dc61-f303-4859-b60b-3ef633b219d2,Nicee,5,male,"Calgary, Canada",2012-12-09
32babecd-9aeb-43f4-b22b-b85a6555f9e4,Nice,5,female,"Gold Coast, Australia",2015-03-29
826918fb-e001-4c09-838f-c9186be37ebc,VIKAS,5,male,"Edinburgh, United Kingdom",2011-02-01
f2f11eb3-afb3-4ce8-b45c-0bf2c5ae587d,Good afternoon 😊,5,female,"Wellington, New Zealand",2014-09-23
c46e06fe-da5a-4d6d-b886-d9b43ce8b4ec,Very nice good India popular app,5,male,"Washington DC, United States",2013-05-28
3f9f9138-55cc-4c2b-8cd4-1a5b9d21c6cb,okayyyyyyyyyyyyy,5,female,"Sydney, Australia",2014-10-08
244d86b2-703b-4474-bced-63253897f21b,Very beautiful app,5,male,"Warsaw, Poland",2011-01-07
586fc9a9-4098-4d32-b46b-51e27f69d3a4,🙏🙏🙏🙏🙏,5,male,"Zurich, Switzerland",2011-03-20
762ef1aa-387f-4a2b-8fee-8cd2f3b7ccb8,It's was very amazing aap,5,female,"Wellington, New Zealand",2014-09-15
fb6471a3-31c3-4bdc-9f09-fc9636ce884c,Srilatha,5,male,"Philadelphia, United States",2013-05-15
8ec1aa21-5733-40e3-be13-f2403e44aaa4,Top app thanks ☺️,5,male,"Boston, United States",2013-04-25
c8027a4e-1f0b-4aae-b572-76e456d2dc0e,❤️😂😘❤️❤️Mast,5,male,"Stockholm, Sweden",2010-10-27
13f64b88-99a4-44bb-aa81-a3c9a1f2c857,Plz chat sweep open,5,female,"Monterrey, Mexico",2013-09-12
652a2a4a-6314-4379-8457-be18d2c84ef1,It made a fan of Instagram full of entertainment try it,5,female,"Nadi, Fiji",2014-08-21
d4a529d5-c91c-4454-9ca3-cf8f9adb5f2a,Nice,5,female,"Christchurch, New Zealand",2015-04-26
3bd8e99c-5a7c-4f91-bf3b-74327b08ad51,Wo é all naturals ayaa jaaye kaaj suj ISBN week ga to of,5,male,"Casablanca, Morocco",2012-09-27
83577ba9-e9cd-4436-b64f-2fefb6590377,This app is really good I give 5 stars 💝💝💝,5,male,"Ho Chi Minh City, Vietnam",2012-03-08
b700dc0a-031b-49e2-85e5-0f6d21c9b3a6,My favourite app I use it sooo much,5,male,"Algiers, Algeria",2012-08-11
7f224854-c84d-4fb3-abcf-6a9b7e0827e7,Kiya app h ye ladkiya reply nhi kar h,5,male,"Shenzhen, China",2011-10-21
502274dc-914b-43c5-adc4-3885d6ae6f33,nice app,5,male,"Busan, South Korea",2011-10-18
a39f8225-19ed-4dd6-9360-4c58957a0c3e,❤️🖤,5,male,"Mombasa, Kenya",2012-09-28
a4c84c3f-c281-4a28-8b2e-a32645ebdf6a,Muantep,5,female,"Arequipa, Peru",2013-11-21
f17af1fc-3f66-4d1a-968d-d97d5753ef42,I Love Instagram,5,female,"San Francisco, United States",2013-10-13
96f0c6f4-596f-41a9-acc1-3671e11cd81b,Best,5,female,"Fortaleza, Brazil",2014-04-17
936a1452-f855-4cc7-ad2f-f2d9b63f50b3,Good,5,male,"Tokyo, Japan",2011-10-02
debbcf34-731c-4f49-8f27-b43abc73ffd8,Cool,5,female,"Fortaleza, Brazil",2014-02-03
019c2a08-b488-4e9b-92c6-be7089720eef,Love to have this added,5,female,"Asunción, Paraguay",2014-05-25
ff70836c-02a9-4e5e-a3d2-7d0ddaa9023a,Feel better,5,male,"Dallas, United States",2013-04-30
9a931c10-f233-4237-8d91-94f949c23c1f,Tati,5,male,"Harare, Zimbabwe",2012-11-21
1797b42d-0924-45f7-a3c7-26b7ce0e1eea,Seerraa,5,male,"Berlin, Germany",2011-06-27
8996c509-5239-4226-8c4d-f50371d652d6,Nice,5,male,"Amsterdam, Netherlands",2010-12-22
f08b3342-56f6-45c4-9812-9c71d5dff2c2,Bore,5,male,"Dakar, Senegal",2012-11-18
227bbf5f-548c-43a0-a888-34a503123184,V.good app👍👍👍👍👍,5,female,"Tijuana, Mexico",2013-10-02
1435f800-ad6e-4ca6-83ed-8b7e01e472b8,Super eruku,5,male,"Hanoi, Vietnam",2011-09-25
0fc9ab32-c035-4f1f-9f59-2e2e555bac8c,Good app,5,male,"Nairobi, Kenya",2012-08-03
603b0f2e-1179-4765-af61-aa95f2739c43,Like This Instagram App ❤️,5,male,"Montreal, Canada",2013-01-13
dd6d3ffd-c05c-4825-9bb4-6174fb2537b0,Wow,5,female,"Hobart, Australia",2015-02-16
fda82c96-fd6e-4507-8432-e1aa9c863bb9,We have archive chat option in this chat,5,female,"Adelaide, Australia",2014-10-09
abde633d-6a4e-4b59-833d-7db4010ae6e9,i love it,5,female,"Gold Coast, Australia",2014-10-04
18e33ce7-d57c-4a32-bd74-6cd50bf28019,Nice app,5,female,"Adelaide, Australia",2015-04-26
3579c617-b433-4829-a32c-3ac36dda2877,It was good,5,female,"Santa Cruz, Bolivia",2014-04-19
4201b0bd-92e1-4d5a-a0bd-4a7041d40d47,Best app in India i love instagram ❤️,5,male,"Phuket, Thailand",2011-09-10
118ce5f8-0370-49e8-b119-a1eaa537a520,Good,5,female,"Fortaleza, Brazil",2014-08-08
5c290e6b-3f38-49ae-9e40-1edf074cfae9,Nice,5,male,"Jeddah, Saudi Arabia",2011-07-10
ba99bb8f-8797-499c-8caa-70655219a806,It is a good platform,5,female,"Auckland, New Zealand",2014-10-29
9e27bee8-e22f-4d43-a4b5-1ab9bfa9bfbd,Best,5,male,"Lusaka, Zambia",2012-04-23
fe8b13a5-d1c1-4dd9-a8f4-7fd17cc78741,Congratulations for 1b+ downloads Good social media app nice nice app,5,male,"Shanghai, China",2012-01-29
7b7b3c1f-2772-4bb4-8f65-963e458b0e4b,Er,5,female,"Monterrey, Mexico",2013-07-14
f0d3c5d1-4fc3-4643-9672-7635a44a3600,😍,5,male,"Lisbon, Portugal",2011-01-15
0a0c7a22-29f1-4e19-baea-26c0297b774e,Cool,5,female,"Hobart, Australia",2014-11-28
f3b24d33-85c4-4136-80cc-e6df918a1cb2,Nice app,5,male,"Cairo, Egypt",2012-07-03
00a66a15-e72b-4468-83ec-d6e41c7d280e,10000 following the abhi mera ek bhi follow bhi nahin dikha raha hai dekho like bhi nahin a raha hai,5,female,"Córdoba, Argentina",2014-05-16
cfb63b45-3f10-47e3-a507-7752c019fd96,Mam pahle Mera ₹10000 following se abhi like follow kuchh bhi nahin dikha raha hai mera kya hua ki dekho,5,female,"La Paz, Bolivia",2014-01-04
fad3bbdf-3580-4185-8c3d-5d2c7a333681,good aap,5,female,"Rio de Janeiro, Brazil",2013-12-24
3670e51c-0aef-4087-8760-71b585cc840a,I like this app very much,5,male,"Toronto, Canada",2013-03-13
2c465b72-2be4-4635-8846-c2a9a14962e0,Good app💗,5,male,"Rabat, Morocco",2012-11-23
df109109-2f73-476a-a730-588c3444e4ab,"This is the best,",5,female,"Guadalajara, Mexico",2013-09-17
9412854e-db30-40b7-8db5-299748487529,You,5,female,"Quito, Ecuador",2013-12-03
72659ec8-03f2-4044-be3c-a7a35689376b,So nice for cheating video editing and watching reels,5,male,"Osaka, Japan",2011-11-03
f7a8f28f-eefa-48de-a421-8b98d6ae4061,Awesome ♥️♥️,5,female,"Brasília, Brazil",2014-03-17
98388f52-063a-4236-bb15-683e180c5899,Bast App in Onlile Earning App,5,female,"Canberra, Australia",2015-01-16
f462f214-6cf5-4cba-9b3d-191fa4c36ed3,Really love it..🥰,5,female,"Rosario, Argentina",2014-06-27
cdedb9ee-971c-4081-b372-8c2868cee338,Very nice app i give him 5 stars *,5,female,"Brasília, Brazil",2014-02-06
9a1b88fe-459a-43b0-876f-0402c359cfc1,Grow more and best wishes,5,female,"Quito, Ecuador",2014-07-08
063092d7-acaf-4452-9933-d6f91c598445,One of the best aap,5,male,"Rome, Italy",2010-10-17
32266921-ad22-4147-a139-661e44ea9ea1,Nice,5,male,"Chennai, India",2011-07-24
9d52e7dc-79d4-463c-8772-cb192cc192a4,Good,5,male,"Johannesburg, South Africa",2012-04-28
753178a9-873e-43c2-9416-f3d89f30d820,Good and up to the mark,5,female,"Quito, Ecuador",2014-02-11
9993b525-d535-4221-a8a4-36f2824320c0,Please 🙏,5,female,"Christchurch, New Zealand",2015-03-27
ca7e1ca1-4274-48c6-a910-f92b73955df4,Excellent,5,female,"Caracas, Venezuela",2014-02-10
fb247135-2779-415a-8a3f-a36612713317,I love the app. Its very lean and safe to use.,5,male,"Guadalajara, Mexico",2012-12-13
4b7cc510-47dd-40c9-9536-95a709012620,I enjoy it 😊,5,female,"Perth, Australia",2014-12-21
bd8fb86f-053d-4d38-adc3-56c44d96095d,Good ❤️,5,male,"Nairobi, Kenya",2012-06-27
